type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	170	1518208658076	0	0	0	1	0	0	1	1	82	61	50	193	59	50	82	61	50	193	59	50
StateGrid	170	1518208658076	1	1	0	1	1	0	1	1	228	31	50	99	76	50	228	31	50	99	76	50
StateGrid	170	1518208658076	2	1	0	1	0	1	0	1	279	21	50	263	29	50	263	29	50	279	21	50
StateGrid	170	1518208658076	3	0	0	1	1	1	0	1	174	42	50	330	58	50	330	58	50	174	42	50
StateGrid	170	1518208658076	4	1	1	0	1	1	0	1	344	85	50	68	60	50	344	85	50	68	60	50
StateGrid	170	1518208658076	5	1	0	1	0	1	0	1	198	77	50	43	28	50	43	28	50	198	77	50
StateGrid	170	1518208658076	6	1	1	0	0	0	1	1	40	4	50	71	25	50	71	25	50	40	4	50
StateGrid	170	1518208658076	7	0	0	1	1	1	0	1	331	91	50	32	45	50	32	45	50	331	91	50
StateGrid	170	1518208658076	8	1	0	1	0	1	0	1	354	98	50	333	89	50	333	89	50	354	98	50
StateGrid	170	1518208658076	9	0	0	1	1	1	0	1	232	42	50	298	66	50	298	66	50	232	42	50
StateGrid	170	1518208658076	10	0	0	1	1	1	0	1	118	55	50	76	37	50	76	37	50	118	55	50
StateGrid	170	1518208658076	11	0	0	1	0	0	1	1	270	41	50	339	59	50	270	41	50	339	59	50
StateGrid	170	1518208658076	12	1	1	0	1	1	0	1	296	51	50	62	10	50	296	51	50	62	10	50
StateGrid	170	1518208658076	13	0	1	0	1	0	1	1	195	12	50	353	76	50	353	76	50	195	12	50
StateGrid	170	1518208658076	14	1	1	0	0	0	1	1	227	85	50	204	25	50	204	25	50	227	85	50
StateGrid	170	1518208658076	15	1	0	1	1	0	1	1	325	38	50	201	74	50	325	38	50	201	74	50
StateGrid	170	1518208658076	16	0	0	1	1	1	0	1	97	40	50	228	82	50	228	82	50	97	40	50
StateGrid	170	1518208658076	17	0	0	1	0	0	1	1	150	85	50	46	35	50	150	85	50	46	35	50
StateGrid	170	1518208658076	18	0	1	0	0	1	0	1	64	97	50	117	33	50	64	97	50	117	33	50
StateGrid	170	1518208658076	19	0	1	0	1	0	1	1	305	81	50	343	94	50	343	94	50	305	81	50
