type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	709	1518208659220	0	0	0	1	1	1	0	1	285	90	50	193	62	50	193	62	50	285	90	50
StateGrid	709	1518208659220	1	0	0	1	0	0	1	1	96	96	50	294	46	50	96	96	50	294	46	50
StateGrid	709	1518208659220	2	1	1	0	0	0	1	1	55	53	50	295	23	50	295	23	50	55	53	50
StateGrid	709	1518208659220	3	0	0	1	1	1	0	1	197	81	50	214	40	50	214	40	50	197	81	50
StateGrid	709	1518208659220	4	1	1	0	1	1	0	1	324	13	50	35	20	50	324	13	50	35	20	50
StateGrid	709	1518208659220	5	1	1	0	1	1	0	1	40	37	50	164	76	50	40	37	50	164	76	50
StateGrid	709	1518208659220	6	1	0	1	1	0	1	1	226	20	50	14	73	50	226	20	50	14	73	50
StateGrid	709	1518208659220	7	0	1	0	1	0	1	1	67	61	50	230	90	50	230	90	50	67	61	50
StateGrid	709	1518208659220	8	1	1	0	1	1	0	1	160	83	50	112	25	50	160	83	50	112	25	50
StateGrid	709	1518208659220	9	1	1	0	1	1	0	1	66	9	50	18	78	50	66	9	50	18	78	50
StateGrid	709	1518208659220	10	0	0	1	1	1	0	1	26	46	50	67	90	50	67	90	50	26	46	50
StateGrid	709	1518208659220	11	0	0	1	1	1	0	1	60	8	50	197	68	50	197	68	50	60	8	50
StateGrid	709	1518208659220	12	1	0	1	1	0	1	1	106	17	50	314	22	50	106	17	50	314	22	50
StateGrid	709	1518208659220	13	1	1	0	1	1	0	1	201	97	50	322	90	50	201	97	50	322	90	50
StateGrid	709	1518208659220	14	1	1	0	1	1	0	1	247	31	50	120	40	50	247	31	50	120	40	50
StateGrid	709	1518208659220	15	1	0	1	1	0	1	1	107	42	50	193	97	50	107	42	50	193	97	50
StateGrid	709	1518208659220	16	0	0	1	1	1	0	1	294	6	50	236	74	50	236	74	50	294	6	50
StateGrid	709	1518208659220	17	0	0	1	1	1	0	1	39	28	50	122	87	50	122	87	50	39	28	50
StateGrid	709	1518208659220	18	0	1	0	1	0	1	1	8	63	50	126	17	50	126	17	50	8	63	50
StateGrid	709	1518208659220	19	1	1	0	0	0	1	1	50	24	50	144	23	50	144	23	50	50	24	50
