type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	926	1518208659571	0	0	0	1	1	1	0	1	156	38	50	294	67	50	294	67	50	156	38	50
StateGrid	926	1518208659571	1	1	0	1	1	0	1	1	308	11	50	30	77	50	308	11	50	30	77	50
StateGrid	926	1518208659571	2	0	1	0	1	0	1	1	30	34	50	146	75	50	146	75	50	30	34	50
StateGrid	926	1518208659571	3	1	0	1	0	1	0	1	297	37	50	313	52	50	313	52	50	297	37	50
StateGrid	926	1518208659571	4	0	0	1	0	0	1	1	157	75	50	94	57	50	157	75	50	94	57	50
StateGrid	926	1518208659571	5	0	0	1	1	1	0	1	179	28	50	263	84	50	263	84	50	179	28	50
StateGrid	926	1518208659571	6	0	1	0	1	0	1	1	251	64	50	142	48	50	142	48	50	251	64	50
StateGrid	926	1518208659571	7	0	1	0	1	0	1	1	256	24	50	214	11	50	214	11	50	256	24	50
StateGrid	926	1518208659571	8	0	0	1	0	0	1	1	149	51	50	162	9	50	149	51	50	162	9	50
StateGrid	926	1518208659571	9	1	0	1	1	0	1	1	270	56	50	151	68	50	270	56	50	151	68	50
StateGrid	926	1518208659571	10	1	1	0	1	1	0	1	128	15	50	67	87	50	128	15	50	67	87	50
StateGrid	926	1518208659571	11	0	1	0	1	0	1	1	292	19	50	98	62	50	98	62	50	292	19	50
StateGrid	926	1518208659571	12	1	1	0	0	0	1	1	82	41	50	299	42	50	299	42	50	82	41	50
StateGrid	926	1518208659571	13	1	1	0	0	0	1	1	141	57	50	357	3	50	357	3	50	141	57	50
StateGrid	926	1518208659571	14	1	0	1	1	0	1	1	175	20	50	313	1	50	175	20	50	313	1	50
StateGrid	926	1518208659571	15	1	1	0	1	1	0	1	248	77	50	350	85	50	248	77	50	350	85	50
StateGrid	926	1518208659571	16	1	1	0	1	1	0	1	297	66	50	9	53	50	297	66	50	9	53	50
StateGrid	926	1518208659571	17	0	1	0	0	1	0	1	119	40	50	253	99	50	119	40	50	253	99	50
StateGrid	926	1518208659571	18	0	0	1	1	1	0	1	280	24	50	313	64	50	313	64	50	280	24	50
StateGrid	926	1518208659571	19	1	1	0	1	1	0	1	358	0	50	246	54	50	358	0	50	246	54	50
