type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	225	1518208658161	0	1	1	0	1	1	0	1	173	86	50	267	20	50	173	86	50	267	20	50
StateGrid	225	1518208658161	1	1	0	1	0	1	0	1	125	59	50	248	79	50	248	79	50	125	59	50
StateGrid	225	1518208658161	2	1	0	1	0	1	0	1	136	98	50	235	19	50	235	19	50	136	98	50
StateGrid	225	1518208658161	3	1	0	1	0	1	0	1	222	19	50	191	2	50	191	2	50	222	19	50
StateGrid	225	1518208658161	4	1	0	1	0	1	0	1	331	35	50	275	83	50	275	83	50	331	35	50
StateGrid	225	1518208658161	5	0	0	1	1	1	0	1	171	85	50	294	45	50	294	45	50	171	85	50
StateGrid	225	1518208658161	6	0	1	0	1	0	1	1	212	79	50	10	82	50	10	82	50	212	79	50
StateGrid	225	1518208658161	7	0	1	0	1	0	1	1	328	46	50	233	69	50	233	69	50	328	46	50
StateGrid	225	1518208658161	8	1	1	0	1	1	0	1	232	73	50	45	25	50	232	73	50	45	25	50
StateGrid	225	1518208658161	9	0	1	0	0	1	0	1	56	87	50	325	23	50	56	87	50	325	23	50
StateGrid	225	1518208658161	10	0	1	0	1	0	1	1	60	36	50	320	68	50	320	68	50	60	36	50
StateGrid	225	1518208658161	11	1	1	0	0	0	1	1	269	29	50	222	98	50	222	98	50	269	29	50
StateGrid	225	1518208658161	12	0	0	1	0	0	1	1	43	94	50	241	24	50	43	94	50	241	24	50
StateGrid	225	1518208658161	13	0	0	1	0	0	1	1	209	58	50	61	26	50	209	58	50	61	26	50
StateGrid	225	1518208658161	14	0	0	1	1	1	0	1	205	64	50	69	53	50	69	53	50	205	64	50
StateGrid	225	1518208658161	15	0	1	0	0	1	0	1	222	64	50	326	30	50	222	64	50	326	30	50
StateGrid	225	1518208658161	16	1	1	0	1	1	0	1	82	51	50	41	29	50	82	51	50	41	29	50
StateGrid	225	1518208658161	17	0	1	0	1	0	1	1	163	18	50	108	79	50	108	79	50	163	18	50
StateGrid	225	1518208658161	18	1	1	0	0	0	1	1	338	8	50	211	60	50	211	60	50	338	8	50
StateGrid	225	1518208658161	19	1	0	1	0	1	0	1	249	43	50	84	73	50	84	73	50	249	43	50
