type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	958	1518208659604	0	0	1	0	1	0	1	1	145	45	50	108	44	50	108	44	50	145	45	50
StateGrid	958	1518208659604	1	0	0	1	0	0	1	1	265	54	50	270	77	50	265	54	50	270	77	50
StateGrid	958	1518208659604	2	1	1	0	1	1	0	1	51	14	50	78	78	50	51	14	50	78	78	50
StateGrid	958	1518208659604	3	0	0	1	1	1	0	1	235	37	50	210	39	50	210	39	50	235	37	50
StateGrid	958	1518208659604	4	1	1	0	0	0	1	1	351	29	50	282	27	50	282	27	50	351	29	50
StateGrid	958	1518208659604	5	1	1	0	0	0	1	1	193	52	50	105	28	50	105	28	50	193	52	50
StateGrid	958	1518208659604	6	1	0	1	0	1	0	1	318	19	50	280	26	50	280	26	50	318	19	50
StateGrid	958	1518208659604	7	0	1	0	1	0	1	1	53	95	50	128	17	50	128	17	50	53	95	50
StateGrid	958	1518208659604	8	0	0	1	1	1	0	1	184	20	50	4	45	50	4	45	50	184	20	50
StateGrid	958	1518208659604	9	1	1	0	0	0	1	1	153	9	50	212	1	50	212	1	50	153	9	50
StateGrid	958	1518208659604	10	0	1	0	0	1	0	1	75	54	50	67	4	50	75	54	50	67	4	50
StateGrid	958	1518208659604	11	1	1	0	0	0	1	1	215	51	50	234	10	50	234	10	50	215	51	50
StateGrid	958	1518208659604	12	0	1	0	0	1	0	1	334	7	50	215	34	50	334	7	50	215	34	50
StateGrid	958	1518208659604	13	0	0	1	0	0	1	1	239	9	50	98	20	50	239	9	50	98	20	50
StateGrid	958	1518208659604	14	0	1	0	1	0	1	1	305	78	50	142	50	50	142	50	50	305	78	50
StateGrid	958	1518208659604	15	1	0	1	0	1	0	1	219	83	50	86	53	50	86	53	50	219	83	50
StateGrid	958	1518208659604	16	0	1	0	0	1	0	1	31	34	50	75	76	50	31	34	50	75	76	50
StateGrid	958	1518208659604	17	0	0	1	1	1	0	1	203	97	50	280	46	50	280	46	50	203	97	50
StateGrid	958	1518208659604	18	0	1	0	1	0	1	1	31	23	50	295	43	50	295	43	50	31	23	50
StateGrid	958	1518208659604	19	0	1	0	0	1	0	1	31	72	50	160	90	50	31	72	50	160	90	50
