type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	120	1518208658011	0	1	0	1	0	1	0	1	144	41	50	161	78	50	161	78	50	144	41	50
StateGrid	120	1518208658011	1	0	1	0	1	0	1	1	49	31	50	192	18	50	192	18	50	49	31	50
StateGrid	120	1518208658011	2	0	1	0	1	0	1	1	182	49	50	107	98	50	107	98	50	182	49	50
StateGrid	120	1518208658011	3	1	1	0	0	0	1	1	43	21	50	160	1	50	160	1	50	43	21	50
StateGrid	120	1518208658011	4	1	0	1	1	0	1	1	234	44	50	222	77	50	234	44	50	222	77	50
StateGrid	120	1518208658011	5	1	0	1	1	0	1	1	180	76	50	337	0	50	180	76	50	337	0	50
StateGrid	120	1518208658011	6	0	0	1	0	0	1	1	83	84	50	246	96	50	83	84	50	246	96	50
StateGrid	120	1518208658011	7	1	1	0	1	1	0	1	322	61	50	102	26	50	322	61	50	102	26	50
StateGrid	120	1518208658011	8	1	0	1	1	0	1	1	155	58	50	203	48	50	155	58	50	203	48	50
StateGrid	120	1518208658011	9	0	0	1	1	1	0	1	136	24	50	243	42	50	243	42	50	136	24	50
StateGrid	120	1518208658011	10	1	1	0	1	1	0	1	43	3	50	250	77	50	43	3	50	250	77	50
StateGrid	120	1518208658011	11	0	0	1	0	0	1	1	117	63	50	69	90	50	117	63	50	69	90	50
StateGrid	120	1518208658011	12	1	0	1	1	0	1	1	177	14	50	55	58	50	177	14	50	55	58	50
StateGrid	120	1518208658011	13	0	0	1	1	1	0	1	136	27	50	272	34	50	272	34	50	136	27	50
StateGrid	120	1518208658011	14	0	0	1	0	0	1	1	217	89	50	297	38	50	217	89	50	297	38	50
StateGrid	120	1518208658011	15	0	1	0	0	1	0	1	262	88	50	72	98	50	262	88	50	72	98	50
StateGrid	120	1518208658011	16	1	1	0	1	1	0	1	197	91	50	290	89	50	197	91	50	290	89	50
StateGrid	120	1518208658011	17	1	0	1	0	1	0	1	188	15	50	5	92	50	5	92	50	188	15	50
StateGrid	120	1518208658015	18	1	1	0	0	0	1	1	291	50	50	3	31	50	3	31	50	291	50	50
StateGrid	120	1518208658015	19	1	1	0	1	1	0	1	134	90	50	273	24	50	134	90	50	273	24	50
