type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	855	1518208659451	0	0	0	1	1	1	0	1	339	50	50	18	34	50	18	34	50	339	50	50
StateGrid	855	1518208659451	1	1	0	1	1	0	1	1	79	59	50	315	37	50	79	59	50	315	37	50
StateGrid	855	1518208659451	2	1	1	0	0	0	1	1	113	17	50	135	58	50	135	58	50	113	17	50
StateGrid	855	1518208659451	3	0	0	1	0	0	1	1	230	15	50	244	60	50	230	15	50	244	60	50
StateGrid	855	1518208659451	4	0	1	0	1	0	1	1	137	28	50	208	79	50	208	79	50	137	28	50
StateGrid	855	1518208659451	5	0	0	1	0	0	1	1	314	59	50	81	62	50	314	59	50	81	62	50
StateGrid	855	1518208659451	6	0	0	1	1	1	0	1	33	35	50	343	46	50	343	46	50	33	35	50
StateGrid	855	1518208659451	7	1	1	0	0	0	1	1	219	72	50	296	84	50	296	84	50	219	72	50
StateGrid	855	1518208659451	8	1	0	1	0	1	0	1	131	22	50	297	47	50	297	47	50	131	22	50
StateGrid	855	1518208659451	9	0	1	0	0	1	0	1	222	23	50	317	87	50	222	23	50	317	87	50
StateGrid	855	1518208659451	10	0	1	0	0	1	0	1	327	1	50	331	37	50	327	1	50	331	37	50
StateGrid	855	1518208659451	11	0	0	1	0	0	1	1	340	85	50	114	71	50	340	85	50	114	71	50
StateGrid	855	1518208659451	12	0	1	0	1	0	1	1	248	78	50	170	16	50	170	16	50	248	78	50
StateGrid	855	1518208659451	13	1	0	1	1	0	1	1	141	64	50	272	92	50	141	64	50	272	92	50
StateGrid	855	1518208659451	14	0	1	0	1	0	1	1	149	51	50	116	99	50	116	99	50	149	51	50
StateGrid	855	1518208659451	15	0	0	1	1	1	0	1	341	19	50	148	70	50	148	70	50	341	19	50
StateGrid	855	1518208659451	16	1	0	1	0	1	0	1	338	26	50	207	75	50	207	75	50	338	26	50
StateGrid	855	1518208659451	17	0	0	1	0	0	1	1	161	61	50	88	38	50	161	61	50	88	38	50
StateGrid	855	1518208659451	18	1	1	0	1	1	0	1	280	31	50	169	7	50	280	31	50	169	7	50
StateGrid	855	1518208659451	19	1	1	0	1	1	0	1	122	35	50	173	69	50	122	35	50	173	69	50
