type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	530	1518208658689	0	1	1	0	1	1	0	1	294	25	50	119	44	50	294	25	50	119	44	50
StateGrid	530	1518208658689	1	0	1	0	0	1	0	1	36	98	50	230	98	50	36	98	50	230	98	50
StateGrid	530	1518208658689	2	1	0	1	1	0	1	1	340	23	50	81	17	50	340	23	50	81	17	50
StateGrid	530	1518208658689	3	0	1	0	1	0	1	1	299	56	50	202	28	50	202	28	50	299	56	50
StateGrid	530	1518208658689	4	0	0	1	0	0	1	1	119	28	50	7	41	50	119	28	50	7	41	50
StateGrid	530	1518208658689	5	0	1	0	0	1	0	1	224	62	50	270	25	50	224	62	50	270	25	50
StateGrid	530	1518208658689	6	1	0	1	1	0	1	1	72	38	50	184	8	50	72	38	50	184	8	50
StateGrid	530	1518208658689	7	1	0	1	0	1	0	1	268	67	50	27	55	50	27	55	50	268	67	50
StateGrid	530	1518208658689	8	1	1	0	0	0	1	1	60	75	50	315	30	50	315	30	50	60	75	50
StateGrid	530	1518208658689	9	0	0	1	0	0	1	1	278	74	50	180	23	50	278	74	50	180	23	50
StateGrid	530	1518208658689	10	1	0	1	1	0	1	1	316	66	50	170	73	50	316	66	50	170	73	50
StateGrid	530	1518208658689	11	0	1	0	0	1	0	1	74	14	50	309	74	50	74	14	50	309	74	50
StateGrid	530	1518208658689	12	1	1	0	1	1	0	1	206	79	50	90	96	50	206	79	50	90	96	50
StateGrid	530	1518208658689	13	1	0	1	0	1	0	1	123	54	50	6	49	50	6	49	50	123	54	50
StateGrid	530	1518208658689	14	1	1	0	0	0	1	1	52	31	50	358	48	50	358	48	50	52	31	50
StateGrid	530	1518208658689	15	0	0	1	1	1	0	1	21	28	50	8	14	50	8	14	50	21	28	50
StateGrid	530	1518208658689	16	1	0	1	1	0	1	1	232	74	50	235	59	50	232	74	50	235	59	50
StateGrid	530	1518208658689	17	1	1	0	0	0	1	1	63	54	50	326	53	50	326	53	50	63	54	50
StateGrid	530	1518208658689	18	0	0	1	0	0	1	1	249	70	50	206	78	50	249	70	50	206	78	50
StateGrid	530	1518208658689	19	1	1	0	0	0	1	1	58	78	50	190	66	50	190	66	50	58	78	50
