type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	870	1518208659475	0	0	1	0	0	1	0	1	185	27	50	285	47	50	185	27	50	285	47	50
StateGrid	870	1518208659475	1	1	1	0	1	1	0	1	44	71	50	246	82	50	44	71	50	246	82	50
StateGrid	870	1518208659475	2	1	0	1	0	1	0	1	280	61	50	186	19	50	186	19	50	280	61	50
StateGrid	870	1518208659475	3	0	0	1	0	0	1	1	2	1	50	22	96	50	2	1	50	22	96	50
StateGrid	870	1518208659475	4	1	0	1	1	0	1	1	127	11	50	330	13	50	127	11	50	330	13	50
StateGrid	870	1518208659475	5	0	0	1	1	1	0	1	6	17	50	40	18	50	40	18	50	6	17	50
StateGrid	870	1518208659475	6	1	1	0	0	0	1	1	1	18	50	88	33	50	88	33	50	1	18	50
StateGrid	870	1518208659475	7	1	0	1	1	0	1	1	48	67	50	250	52	50	48	67	50	250	52	50
StateGrid	870	1518208659475	8	0	0	1	0	0	1	1	199	32	50	31	61	50	199	32	50	31	61	50
StateGrid	870	1518208659475	9	0	0	1	1	1	0	1	121	52	50	190	28	50	190	28	50	121	52	50
StateGrid	870	1518208659475	10	1	0	1	1	0	1	1	60	2	50	78	11	50	60	2	50	78	11	50
StateGrid	870	1518208659475	11	0	1	0	1	0	1	1	347	2	50	39	30	50	39	30	50	347	2	50
StateGrid	870	1518208659475	12	1	0	1	1	0	1	1	134	26	50	338	56	50	134	26	50	338	56	50
StateGrid	870	1518208659475	13	1	0	1	1	0	1	1	221	38	50	12	20	50	221	38	50	12	20	50
StateGrid	870	1518208659475	14	0	0	1	0	0	1	1	172	50	50	224	81	50	172	50	50	224	81	50
StateGrid	870	1518208659475	15	1	0	1	1	0	1	1	34	87	50	277	88	50	34	87	50	277	88	50
StateGrid	870	1518208659475	16	1	1	0	1	1	0	1	230	58	50	138	58	50	230	58	50	138	58	50
StateGrid	870	1518208659475	17	0	1	0	1	0	1	1	342	19	50	177	4	50	177	4	50	342	19	50
StateGrid	870	1518208659475	18	0	0	1	0	0	1	1	18	17	50	66	55	50	18	17	50	66	55	50
StateGrid	870	1518208659475	19	0	0	1	0	0	1	1	24	27	50	32	84	50	24	27	50	32	84	50
