type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	135	1518208658044	0	0	0	1	0	0	1	1	225	94	50	193	16	50	225	94	50	193	16	50
StateGrid	135	1518208658044	1	0	0	1	1	1	0	1	69	48	50	112	48	50	112	48	50	69	48	50
StateGrid	135	1518208658044	2	1	1	0	0	0	1	1	88	37	50	101	98	50	101	98	50	88	37	50
StateGrid	135	1518208658044	3	0	1	0	0	1	0	1	233	13	50	260	76	50	233	13	50	260	76	50
StateGrid	135	1518208658044	4	1	0	1	0	1	0	1	216	58	50	279	7	50	279	7	50	216	58	50
StateGrid	135	1518208658044	5	1	0	1	0	1	0	1	219	31	50	99	39	50	99	39	50	219	31	50
StateGrid	135	1518208658044	6	0	0	1	0	0	1	1	130	95	50	306	37	50	130	95	50	306	37	50
StateGrid	135	1518208658044	7	1	1	0	0	0	1	1	13	21	50	187	92	50	187	92	50	13	21	50
StateGrid	135	1518208658044	8	0	1	0	0	1	0	1	168	57	50	90	45	50	168	57	50	90	45	50
StateGrid	135	1518208658044	9	1	0	1	0	1	0	1	151	29	50	176	95	50	176	95	50	151	29	50
StateGrid	135	1518208658044	10	0	1	0	0	1	0	1	83	95	50	139	34	50	83	95	50	139	34	50
StateGrid	135	1518208658044	11	1	1	0	1	1	0	1	15	2	50	116	81	50	15	2	50	116	81	50
StateGrid	135	1518208658044	12	1	1	0	1	1	0	1	71	73	50	18	32	50	71	73	50	18	32	50
StateGrid	135	1518208658044	13	1	0	1	0	1	0	1	173	56	50	54	19	50	54	19	50	173	56	50
StateGrid	135	1518208658044	14	1	1	0	0	0	1	1	39	74	50	189	57	50	189	57	50	39	74	50
StateGrid	135	1518208658044	15	0	0	1	0	0	1	1	321	43	50	265	70	50	321	43	50	265	70	50
StateGrid	135	1518208658044	16	0	1	0	0	1	0	1	177	73	50	68	9	50	177	73	50	68	9	50
StateGrid	135	1518208658044	17	0	0	1	1	1	0	1	288	57	50	80	86	50	80	86	50	288	57	50
StateGrid	135	1518208658044	18	1	0	1	1	0	1	1	320	98	50	172	7	50	320	98	50	172	7	50
StateGrid	135	1518208658044	19	1	1	0	0	0	1	1	219	33	50	187	30	50	187	30	50	219	33	50
