type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	497	1518208658637	0	0	1	0	1	0	1	1	204	52	50	217	42	50	217	42	50	204	52	50
StateGrid	497	1518208658637	1	1	0	1	0	1	0	1	328	61	50	264	81	50	264	81	50	328	61	50
StateGrid	497	1518208658637	2	1	1	0	0	0	1	1	354	46	50	243	60	50	243	60	50	354	46	50
StateGrid	497	1518208658637	3	1	0	1	0	1	0	1	213	36	50	230	31	50	230	31	50	213	36	50
StateGrid	497	1518208658637	4	0	0	1	1	1	0	1	136	17	50	342	87	50	342	87	50	136	17	50
StateGrid	497	1518208658637	5	0	0	1	1	1	0	1	258	98	50	62	55	50	62	55	50	258	98	50
StateGrid	497	1518208658637	6	0	1	0	0	1	0	1	44	64	50	270	87	50	44	64	50	270	87	50
StateGrid	497	1518208658637	7	1	0	1	0	1	0	1	64	96	50	306	37	50	306	37	50	64	96	50
StateGrid	497	1518208658637	8	0	0	1	0	0	1	1	310	9	50	262	35	50	310	9	50	262	35	50
StateGrid	497	1518208658637	9	1	1	0	1	1	0	1	31	93	50	44	56	50	31	93	50	44	56	50
StateGrid	497	1518208658637	10	0	1	0	1	0	1	1	122	80	50	186	53	50	186	53	50	122	80	50
StateGrid	497	1518208658637	11	0	1	0	0	1	0	1	351	63	50	92	96	50	351	63	50	92	96	50
StateGrid	497	1518208658637	12	0	0	1	0	0	1	1	249	85	50	67	67	50	249	85	50	67	67	50
StateGrid	497	1518208658637	13	0	1	0	1	0	1	1	59	4	50	132	47	50	132	47	50	59	4	50
StateGrid	497	1518208658637	14	1	1	0	1	1	0	1	127	73	50	128	11	50	127	73	50	128	11	50
StateGrid	497	1518208658637	15	0	1	0	0	1	0	1	246	83	50	160	8	50	246	83	50	160	8	50
StateGrid	497	1518208658637	16	0	1	0	1	0	1	1	277	65	50	211	12	50	211	12	50	277	65	50
StateGrid	497	1518208658637	17	1	1	0	1	1	0	1	276	54	50	345	29	50	276	54	50	345	29	50
StateGrid	497	1518208658637	18	0	1	0	1	0	1	1	336	97	50	328	80	50	328	80	50	336	97	50
StateGrid	497	1518208658637	19	0	0	1	0	0	1	1	162	44	50	79	79	50	162	44	50	79	79	50
