type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	651	1518208659103	0	1	1	0	1	1	0	1	302	40	50	146	42	50	302	40	50	146	42	50
StateGrid	651	1518208659103	1	1	0	1	1	0	1	1	255	83	50	61	94	50	255	83	50	61	94	50
StateGrid	651	1518208659103	2	1	0	1	1	0	1	1	307	9	50	185	5	50	307	9	50	185	5	50
StateGrid	651	1518208659103	3	0	0	1	0	0	1	1	244	87	50	59	45	50	244	87	50	59	45	50
StateGrid	651	1518208659103	4	0	1	0	0	1	0	1	36	7	50	247	26	50	36	7	50	247	26	50
StateGrid	651	1518208659103	5	1	0	1	1	0	1	1	173	1	50	73	0	50	173	1	50	73	0	50
StateGrid	651	1518208659104	6	1	1	0	0	0	1	1	210	49	50	58	78	50	58	78	50	210	49	50
StateGrid	651	1518208659104	7	1	1	0	1	1	0	1	202	68	50	224	33	50	202	68	50	224	33	50
StateGrid	651	1518208659104	8	1	1	0	1	1	0	1	265	96	50	163	69	50	265	96	50	163	69	50
StateGrid	651	1518208659104	9	1	0	1	1	0	1	1	272	50	50	253	1	50	272	50	50	253	1	50
StateGrid	651	1518208659104	10	0	1	0	1	0	1	1	327	45	50	273	28	50	273	28	50	327	45	50
StateGrid	651	1518208659104	11	0	1	0	0	1	0	1	83	95	50	16	57	50	83	95	50	16	57	50
StateGrid	651	1518208659104	12	1	0	1	1	0	1	1	196	21	50	244	27	50	196	21	50	244	27	50
StateGrid	651	1518208659104	13	1	1	0	0	0	1	1	318	13	50	358	46	50	358	46	50	318	13	50
StateGrid	651	1518208659104	14	1	0	1	1	0	1	1	217	25	50	75	32	50	217	25	50	75	32	50
StateGrid	651	1518208659104	15	1	1	0	0	0	1	1	334	15	50	314	18	50	314	18	50	334	15	50
StateGrid	651	1518208659104	16	1	1	0	0	0	1	1	145	38	50	52	16	50	52	16	50	145	38	50
StateGrid	651	1518208659104	17	1	1	0	0	0	1	1	352	40	50	337	43	50	337	43	50	352	40	50
StateGrid	651	1518208659104	18	1	1	0	0	0	1	1	219	57	50	322	4	50	322	4	50	219	57	50
StateGrid	651	1518208659104	19	1	0	1	1	0	1	1	217	35	50	75	86	50	217	35	50	75	86	50
