type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	524	1518208658685	0	1	1	0	0	0	1	1	76	27	50	348	73	50	348	73	50	76	27	50
StateGrid	524	1518208658685	1	1	0	1	0	1	0	1	193	41	50	240	33	50	240	33	50	193	41	50
StateGrid	524	1518208658685	2	0	0	1	0	0	1	1	255	79	50	196	3	50	255	79	50	196	3	50
StateGrid	524	1518208658685	3	1	0	1	1	0	1	1	55	40	50	211	27	50	55	40	50	211	27	50
StateGrid	524	1518208658685	4	0	1	0	1	0	1	1	125	3	50	322	71	50	322	71	50	125	3	50
StateGrid	524	1518208658685	5	1	1	0	1	1	0	1	301	36	50	312	52	50	301	36	50	312	52	50
StateGrid	524	1518208658685	6	0	0	1	0	0	1	1	220	52	50	14	2	50	220	52	50	14	2	50
StateGrid	524	1518208658685	7	0	1	0	0	1	0	1	261	73	50	228	79	50	261	73	50	228	79	50
StateGrid	524	1518208658685	8	1	1	0	0	0	1	1	197	12	50	189	58	50	189	58	50	197	12	50
StateGrid	524	1518208658685	9	1	1	0	1	1	0	1	64	22	50	293	80	50	64	22	50	293	80	50
StateGrid	524	1518208658685	10	1	0	1	1	0	1	1	50	5	50	183	80	50	50	5	50	183	80	50
StateGrid	524	1518208658685	11	1	0	1	1	0	1	1	101	87	50	169	60	50	101	87	50	169	60	50
StateGrid	524	1518208658685	12	0	1	0	1	0	1	1	160	57	50	208	3	50	208	3	50	160	57	50
StateGrid	524	1518208658685	13	0	0	1	0	0	1	1	3	12	50	330	88	50	3	12	50	330	88	50
StateGrid	524	1518208658685	14	1	0	1	1	0	1	1	338	82	50	191	33	50	338	82	50	191	33	50
StateGrid	524	1518208658685	15	1	1	0	1	1	0	1	240	38	50	157	37	50	240	38	50	157	37	50
StateGrid	524	1518208658685	16	0	0	1	1	1	0	1	348	97	50	169	56	50	169	56	50	348	97	50
StateGrid	524	1518208658685	17	0	1	0	0	1	0	1	112	31	50	109	22	50	112	31	50	109	22	50
StateGrid	524	1518208658685	18	1	1	0	0	0	1	1	206	28	50	292	45	50	292	45	50	206	28	50
StateGrid	524	1518208658685	19	0	1	0	0	1	0	1	155	81	50	28	14	50	155	81	50	28	14	50
