type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	4	1518208657651	0	1	1	0	0	0	1	1	35	53	50	4	80	50	4	80	50	35	53	50
StateGrid	4	1518208657651	1	0	0	1	1	1	0	1	3	37	50	50	85	50	50	85	50	3	37	50
StateGrid	4	1518208657651	2	1	0	1	0	1	0	1	295	79	50	42	28	50	42	28	50	295	79	50
StateGrid	4	1518208657651	3	0	0	1	1	1	0	1	157	42	50	249	32	50	249	32	50	157	42	50
StateGrid	4	1518208657651	4	0	0	1	1	1	0	1	354	17	50	9	32	50	9	32	50	354	17	50
StateGrid	4	1518208657651	5	0	1	0	0	1	0	1	158	29	50	186	81	50	158	29	50	186	81	50
StateGrid	4	1518208657651	6	0	1	0	1	0	1	1	60	4	50	232	55	50	232	55	50	60	4	50
StateGrid	4	1518208657651	7	1	1	0	0	0	1	1	82	71	50	91	39	50	91	39	50	82	71	50
StateGrid	4	1518208657651	8	1	0	1	1	0	1	1	342	34	50	74	98	50	342	34	50	74	98	50
StateGrid	4	1518208657651	9	0	1	0	1	0	1	1	113	55	50	222	63	50	222	63	50	113	55	50
StateGrid	4	1518208657651	10	0	1	0	1	0	1	1	19	65	50	257	78	50	257	78	50	19	65	50
StateGrid	4	1518208657651	11	1	1	0	0	0	1	1	207	83	50	133	16	50	133	16	50	207	83	50
StateGrid	4	1518208657651	12	1	1	0	0	0	1	1	155	25	50	226	97	50	226	97	50	155	25	50
StateGrid	4	1518208657651	13	1	1	0	0	0	1	1	95	96	50	303	66	50	303	66	50	95	96	50
StateGrid	4	1518208657651	14	0	0	1	1	1	0	1	113	82	50	38	73	50	38	73	50	113	82	50
StateGrid	4	1518208657651	15	1	1	0	1	1	0	1	18	91	50	20	95	50	18	91	50	20	95	50
StateGrid	4	1518208657651	16	1	0	1	0	1	0	1	300	48	50	353	44	50	353	44	50	300	48	50
StateGrid	4	1518208657651	17	1	0	1	0	1	0	1	283	13	50	76	4	50	76	4	50	283	13	50
StateGrid	4	1518208657651	18	1	0	1	0	1	0	1	36	7	50	308	36	50	308	36	50	36	7	50
StateGrid	4	1518208657651	19	1	0	1	0	1	0	1	236	25	50	49	39	50	49	39	50	236	25	50
