type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	52	1518208657847	0	1	1	0	1	1	0	1	325	35	50	305	90	50	325	35	50	305	90	50
StateGrid	52	1518208657847	1	1	1	0	1	1	0	1	139	0	50	213	80	50	139	0	50	213	80	50
StateGrid	52	1518208657847	2	1	1	0	1	1	0	1	166	11	50	253	64	50	166	11	50	253	64	50
StateGrid	52	1518208657847	3	0	1	0	1	0	1	1	230	90	50	325	72	50	325	72	50	230	90	50
StateGrid	52	1518208657847	4	0	0	1	0	0	1	1	189	98	50	7	50	50	189	98	50	7	50	50
StateGrid	52	1518208657847	5	0	1	0	0	1	0	1	71	3	50	317	11	50	71	3	50	317	11	50
StateGrid	52	1518208657847	6	1	1	0	1	1	0	1	32	56	50	113	73	50	32	56	50	113	73	50
StateGrid	52	1518208657847	7	0	1	0	0	1	0	1	116	15	50	100	73	50	116	15	50	100	73	50
StateGrid	52	1518208657847	8	0	0	1	1	1	0	1	78	22	50	140	33	50	140	33	50	78	22	50
StateGrid	52	1518208657847	9	1	1	0	0	0	1	1	117	37	50	61	62	50	61	62	50	117	37	50
StateGrid	52	1518208657847	10	1	0	1	0	1	0	1	76	25	50	260	52	50	260	52	50	76	25	50
StateGrid	52	1518208657847	11	1	0	1	0	1	0	1	107	74	50	21	7	50	21	7	50	107	74	50
StateGrid	52	1518208657847	12	1	0	1	0	1	0	1	24	25	50	227	63	50	227	63	50	24	25	50
StateGrid	52	1518208657847	13	0	1	0	0	1	0	1	55	4	50	210	48	50	55	4	50	210	48	50
StateGrid	52	1518208657847	14	1	1	0	1	1	0	1	88	40	50	297	68	50	88	40	50	297	68	50
StateGrid	52	1518208657847	15	0	1	0	0	1	0	1	204	23	50	21	66	50	204	23	50	21	66	50
StateGrid	52	1518208657847	16	0	1	0	1	0	1	1	35	12	50	140	39	50	140	39	50	35	12	50
StateGrid	52	1518208657847	17	1	0	1	1	0	1	1	158	86	50	282	65	50	158	86	50	282	65	50
StateGrid	52	1518208657847	18	1	0	1	1	0	1	1	208	56	50	183	71	50	208	56	50	183	71	50
StateGrid	52	1518208657847	19	1	0	1	0	1	0	1	214	57	50	285	74	50	285	74	50	214	57	50
