type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	659	1518208659124	0	1	0	1	1	0	1	1	153	36	50	308	86	50	153	36	50	308	86	50
StateGrid	659	1518208659124	1	1	1	0	0	0	1	1	80	28	50	214	83	50	214	83	50	80	28	50
StateGrid	659	1518208659124	2	1	1	0	0	0	1	1	234	34	50	220	4	50	220	4	50	234	34	50
StateGrid	659	1518208659124	3	1	0	1	0	1	0	1	172	57	50	96	94	50	96	94	50	172	57	50
StateGrid	659	1518208659124	4	0	0	1	0	0	1	1	321	50	50	208	66	50	321	50	50	208	66	50
StateGrid	659	1518208659124	5	1	0	1	1	0	1	1	14	15	50	24	80	50	14	15	50	24	80	50
StateGrid	659	1518208659124	6	0	0	1	1	1	0	1	280	40	50	55	61	50	55	61	50	280	40	50
StateGrid	659	1518208659124	7	0	1	0	0	1	0	1	244	50	50	342	49	50	244	50	50	342	49	50
StateGrid	659	1518208659124	8	1	1	0	0	0	1	1	275	10	50	189	49	50	189	49	50	275	10	50
StateGrid	659	1518208659124	9	1	1	0	0	0	1	1	128	59	50	263	63	50	263	63	50	128	59	50
StateGrid	659	1518208659124	10	0	0	1	1	1	0	1	37	74	50	217	1	50	217	1	50	37	74	50
StateGrid	659	1518208659124	11	1	1	0	1	1	0	1	300	2	50	235	4	50	300	2	50	235	4	50
StateGrid	659	1518208659124	12	0	1	0	0	1	0	1	39	46	50	304	92	50	39	46	50	304	92	50
StateGrid	659	1518208659124	13	0	0	1	1	1	0	1	126	6	50	49	72	50	49	72	50	126	6	50
StateGrid	659	1518208659124	14	1	1	0	1	1	0	1	109	78	50	342	79	50	109	78	50	342	79	50
StateGrid	659	1518208659124	15	0	0	1	0	0	1	1	300	3	50	242	7	50	300	3	50	242	7	50
StateGrid	659	1518208659124	16	1	0	1	0	1	0	1	279	75	50	65	29	50	65	29	50	279	75	50
StateGrid	659	1518208659124	17	1	0	1	1	0	1	1	328	99	50	180	33	50	328	99	50	180	33	50
StateGrid	659	1518208659124	18	1	0	1	1	0	1	1	144	93	50	189	2	50	144	93	50	189	2	50
StateGrid	659	1518208659124	19	0	1	0	0	1	0	1	266	26	50	282	90	50	266	26	50	282	90	50
