type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	907	1518208659546	0	1	1	0	1	1	0	1	6	98	50	242	75	50	6	98	50	242	75	50
StateGrid	907	1518208659546	1	0	1	0	1	0	1	1	311	36	50	239	13	50	239	13	50	311	36	50
StateGrid	907	1518208659546	2	1	1	0	1	1	0	1	158	14	50	6	69	50	158	14	50	6	69	50
StateGrid	907	1518208659546	3	1	1	0	1	1	0	1	175	2	50	158	2	50	175	2	50	158	2	50
StateGrid	907	1518208659546	4	0	1	0	1	0	1	1	137	94	50	0	31	50	0	31	50	137	94	50
StateGrid	907	1518208659546	5	0	0	1	0	0	1	1	161	67	50	36	4	50	161	67	50	36	4	50
StateGrid	907	1518208659546	6	1	1	0	1	1	0	1	138	96	50	217	93	50	138	96	50	217	93	50
StateGrid	907	1518208659546	7	1	1	0	0	0	1	1	99	68	50	82	91	50	82	91	50	99	68	50
StateGrid	907	1518208659546	8	0	0	1	1	1	0	1	245	50	50	188	77	50	188	77	50	245	50	50
StateGrid	907	1518208659546	9	0	1	0	0	1	0	1	226	8	50	313	14	50	226	8	50	313	14	50
StateGrid	907	1518208659546	10	1	0	1	0	1	0	1	320	18	50	27	76	50	27	76	50	320	18	50
StateGrid	907	1518208659546	11	0	1	0	1	0	1	1	334	73	50	290	15	50	290	15	50	334	73	50
StateGrid	907	1518208659546	12	1	0	1	0	1	0	1	332	98	50	173	89	50	173	89	50	332	98	50
StateGrid	907	1518208659546	13	1	1	0	0	0	1	1	350	21	50	190	63	50	190	63	50	350	21	50
StateGrid	907	1518208659546	14	0	0	1	0	0	1	1	295	37	50	352	50	50	295	37	50	352	50	50
StateGrid	907	1518208659546	15	0	1	0	0	1	0	1	146	47	50	177	98	50	146	47	50	177	98	50
StateGrid	907	1518208659546	16	1	0	1	1	0	1	1	323	72	50	160	42	50	323	72	50	160	42	50
StateGrid	907	1518208659546	17	1	1	0	1	1	0	1	179	57	50	232	5	50	179	57	50	232	5	50
StateGrid	907	1518208659546	18	0	0	1	1	1	0	1	336	56	50	231	52	50	231	52	50	336	56	50
StateGrid	907	1518208659546	19	1	0	1	0	1	0	1	299	5	50	188	40	50	188	40	50	299	5	50
