type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	774	1518208659323	0	0	1	0	0	1	0	1	308	17	50	134	36	50	308	17	50	134	36	50
StateGrid	774	1518208659323	1	1	0	1	1	0	1	1	18	56	50	244	62	50	18	56	50	244	62	50
StateGrid	774	1518208659323	2	1	1	0	0	0	1	1	10	75	50	288	67	50	288	67	50	10	75	50
StateGrid	774	1518208659323	3	0	1	0	0	1	0	1	215	7	50	260	50	50	215	7	50	260	50	50
StateGrid	774	1518208659323	4	1	1	0	0	0	1	1	222	83	50	209	31	50	209	31	50	222	83	50
StateGrid	774	1518208659323	5	1	0	1	1	0	1	1	318	90	50	274	47	50	318	90	50	274	47	50
StateGrid	774	1518208659323	6	1	1	0	1	1	0	1	303	72	50	228	17	50	303	72	50	228	17	50
StateGrid	774	1518208659323	7	1	0	1	1	0	1	1	232	36	50	131	77	50	232	36	50	131	77	50
StateGrid	774	1518208659323	8	0	0	1	0	0	1	1	10	66	50	330	80	50	10	66	50	330	80	50
StateGrid	774	1518208659323	9	0	0	1	0	0	1	1	294	81	50	131	68	50	294	81	50	131	68	50
StateGrid	774	1518208659323	10	1	0	1	0	1	0	1	326	96	50	44	20	50	44	20	50	326	96	50
StateGrid	774	1518208659323	11	1	0	1	1	0	1	1	75	6	50	277	95	50	75	6	50	277	95	50
StateGrid	774	1518208659323	12	0	1	0	1	0	1	1	104	24	50	309	46	50	309	46	50	104	24	50
StateGrid	774	1518208659323	13	1	0	1	0	1	0	1	254	16	50	245	96	50	245	96	50	254	16	50
StateGrid	774	1518208659323	14	1	1	0	0	0	1	1	114	45	50	190	97	50	190	97	50	114	45	50
StateGrid	774	1518208659323	15	0	0	1	0	0	1	1	104	38	50	278	59	50	104	38	50	278	59	50
StateGrid	774	1518208659323	16	1	1	0	1	1	0	1	16	80	50	34	26	50	16	80	50	34	26	50
StateGrid	774	1518208659332	17	1	0	1	1	0	1	1	124	80	50	29	86	50	124	80	50	29	86	50
StateGrid	774	1518208659332	18	1	1	0	1	1	0	1	104	16	50	293	73	50	104	16	50	293	73	50
StateGrid	774	1518208659332	19	1	0	1	1	0	1	1	104	9	50	103	22	50	104	9	50	103	22	50
