type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	200	1518208658125	0	1	1	0	1	1	0	1	275	64	50	219	1	50	275	64	50	219	1	50
StateGrid	200	1518208658125	1	1	1	0	1	1	0	1	169	91	50	308	70	50	169	91	50	308	70	50
StateGrid	200	1518208658125	2	1	0	1	0	1	0	1	311	11	50	81	95	50	81	95	50	311	11	50
StateGrid	200	1518208658125	3	1	0	1	1	0	1	1	259	76	50	54	11	50	259	76	50	54	11	50
StateGrid	200	1518208658125	4	0	1	0	1	0	1	1	35	68	50	228	29	50	228	29	50	35	68	50
StateGrid	200	1518208658125	5	0	1	0	0	1	0	1	313	26	50	283	69	50	313	26	50	283	69	50
StateGrid	200	1518208658125	6	0	1	0	1	0	1	1	109	72	50	82	40	50	82	40	50	109	72	50
StateGrid	200	1518208658125	7	0	1	0	1	0	1	1	328	52	50	95	45	50	95	45	50	328	52	50
StateGrid	200	1518208658125	8	0	1	0	1	0	1	1	350	1	50	92	59	50	92	59	50	350	1	50
StateGrid	200	1518208658125	9	0	1	0	0	1	0	1	249	90	50	320	56	50	249	90	50	320	56	50
StateGrid	200	1518208658125	10	0	0	1	0	0	1	1	349	39	50	94	54	50	349	39	50	94	54	50
StateGrid	200	1518208658125	11	1	0	1	1	0	1	1	274	71	50	342	58	50	274	71	50	342	58	50
StateGrid	200	1518208658125	12	0	0	1	0	0	1	1	278	88	50	319	60	50	278	88	50	319	60	50
StateGrid	200	1518208658125	13	0	1	0	0	1	0	1	280	50	50	252	23	50	280	50	50	252	23	50
StateGrid	200	1518208658125	14	1	1	0	1	1	0	1	214	86	50	269	79	50	214	86	50	269	79	50
StateGrid	200	1518208658125	15	0	1	0	0	1	0	1	258	25	50	163	42	50	258	25	50	163	42	50
StateGrid	200	1518208658125	16	0	1	0	1	0	1	1	7	35	50	249	98	50	249	98	50	7	35	50
StateGrid	200	1518208658125	17	1	1	0	1	1	0	1	107	61	50	195	48	50	107	61	50	195	48	50
StateGrid	200	1518208658125	18	1	0	1	0	1	0	1	282	16	50	103	54	50	103	54	50	282	16	50
StateGrid	200	1518208658125	19	0	0	1	1	1	0	1	59	29	50	213	55	50	213	55	50	59	29	50
