type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	780	1518208659340	0	0	0	1	0	0	1	1	264	80	50	141	43	50	264	80	50	141	43	50
StateGrid	780	1518208659340	1	0	1	0	1	0	1	1	53	97	50	279	44	50	279	44	50	53	97	50
StateGrid	780	1518208659340	2	0	1	0	1	0	1	1	125	31	50	66	55	50	66	55	50	125	31	50
StateGrid	780	1518208659340	3	0	0	1	0	0	1	1	202	27	50	46	47	50	202	27	50	46	47	50
StateGrid	780	1518208659340	4	0	1	0	0	1	0	1	20	90	50	124	69	50	20	90	50	124	69	50
StateGrid	780	1518208659340	5	1	0	1	0	1	0	1	203	78	50	85	40	50	85	40	50	203	78	50
StateGrid	780	1518208659340	6	0	0	1	1	1	0	1	176	52	50	248	86	50	248	86	50	176	52	50
StateGrid	780	1518208659340	7	0	1	0	1	0	1	1	63	56	50	315	16	50	315	16	50	63	56	50
StateGrid	780	1518208659340	8	1	1	0	1	1	0	1	320	33	50	246	67	50	320	33	50	246	67	50
StateGrid	780	1518208659340	9	1	0	1	1	0	1	1	78	76	50	278	60	50	78	76	50	278	60	50
StateGrid	780	1518208659340	10	0	1	0	0	1	0	1	156	68	50	331	37	50	156	68	50	331	37	50
StateGrid	780	1518208659340	11	0	1	0	1	0	1	1	180	15	50	143	66	50	143	66	50	180	15	50
StateGrid	780	1518208659340	12	0	0	1	1	1	0	1	15	43	50	56	67	50	56	67	50	15	43	50
StateGrid	780	1518208659340	13	1	0	1	0	1	0	1	271	53	50	108	66	50	108	66	50	271	53	50
StateGrid	780	1518208659340	14	0	1	0	0	1	0	1	33	47	50	16	7	50	33	47	50	16	7	50
StateGrid	780	1518208659340	15	0	0	1	1	1	0	1	332	13	50	135	72	50	135	72	50	332	13	50
StateGrid	780	1518208659340	16	0	0	1	1	1	0	1	216	83	50	91	66	50	91	66	50	216	83	50
StateGrid	780	1518208659340	17	0	1	0	1	0	1	1	13	42	50	311	13	50	311	13	50	13	42	50
StateGrid	780	1518208659340	18	1	1	0	1	1	0	1	26	93	50	126	52	50	26	93	50	126	52	50
StateGrid	780	1518208659340	19	1	0	1	0	1	0	1	205	26	50	319	36	50	319	36	50	205	26	50
