type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	808	1518208659364	0	0	1	0	0	1	0	1	169	37	50	82	61	50	169	37	50	82	61	50
StateGrid	808	1518208659364	1	0	0	1	1	1	0	1	99	92	50	92	56	50	92	56	50	99	92	50
StateGrid	808	1518208659364	2	1	0	1	0	1	0	1	353	19	50	262	5	50	262	5	50	353	19	50
StateGrid	808	1518208659364	3	0	0	1	1	1	0	1	199	32	50	306	51	50	306	51	50	199	32	50
StateGrid	808	1518208659364	4	1	0	1	1	0	1	1	99	23	50	32	86	50	99	23	50	32	86	50
StateGrid	808	1518208659364	5	1	1	0	1	1	0	1	196	8	50	19	49	50	196	8	50	19	49	50
StateGrid	808	1518208659364	6	0	1	0	1	0	1	1	343	50	50	151	64	50	151	64	50	343	50	50
StateGrid	808	1518208659364	7	1	0	1	0	1	0	1	186	99	50	198	72	50	198	72	50	186	99	50
StateGrid	808	1518208659364	8	0	1	0	1	0	1	1	166	38	50	243	62	50	243	62	50	166	38	50
StateGrid	808	1518208659364	9	1	0	1	1	0	1	1	209	55	50	115	2	50	209	55	50	115	2	50
StateGrid	808	1518208659364	10	0	1	0	0	1	0	1	264	33	50	120	33	50	264	33	50	120	33	50
StateGrid	808	1518208659364	11	0	0	1	0	0	1	1	11	2	50	2	5	50	11	2	50	2	5	50
StateGrid	808	1518208659364	12	0	0	1	0	0	1	1	99	7	50	181	71	50	99	7	50	181	71	50
StateGrid	808	1518208659364	13	0	1	0	1	0	1	1	22	5	50	229	42	50	229	42	50	22	5	50
StateGrid	808	1518208659364	14	1	1	0	1	1	0	1	181	45	50	356	59	50	181	45	50	356	59	50
StateGrid	808	1518208659364	15	1	0	1	1	0	1	1	107	91	50	243	74	50	107	91	50	243	74	50
StateGrid	808	1518208659364	16	1	0	1	0	1	0	1	177	13	50	335	64	50	335	64	50	177	13	50
StateGrid	808	1518208659364	17	0	1	0	0	1	0	1	214	72	50	344	77	50	214	72	50	344	77	50
StateGrid	808	1518208659364	18	0	0	1	1	1	0	1	131	44	50	57	10	50	57	10	50	131	44	50
StateGrid	808	1518208659364	19	0	0	1	0	0	1	1	349	43	50	10	51	50	349	43	50	10	51	50
