type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	330	1518208658336	0	1	1	0	0	0	1	1	346	74	50	203	88	50	203	88	50	346	74	50
StateGrid	330	1518208658337	1	0	1	0	0	1	0	1	72	79	50	109	82	50	72	79	50	109	82	50
StateGrid	330	1518208658337	2	0	1	0	1	0	1	1	38	42	50	229	55	50	229	55	50	38	42	50
StateGrid	330	1518208658337	3	1	0	1	0	1	0	1	235	5	50	259	0	50	259	0	50	235	5	50
StateGrid	330	1518208658337	4	0	0	1	0	0	1	1	304	2	50	224	34	50	304	2	50	224	34	50
StateGrid	330	1518208658337	5	0	1	0	0	1	0	1	170	48	50	239	99	50	170	48	50	239	99	50
StateGrid	330	1518208658337	6	1	1	0	1	1	0	1	8	82	50	347	86	50	8	82	50	347	86	50
StateGrid	330	1518208658337	7	0	0	1	0	0	1	1	163	57	50	230	51	50	163	57	50	230	51	50
StateGrid	330	1518208658337	8	1	1	0	0	0	1	1	258	35	50	71	57	50	71	57	50	258	35	50
StateGrid	330	1518208658337	9	0	0	1	1	1	0	1	168	0	50	310	14	50	310	14	50	168	0	50
StateGrid	330	1518208658337	10	1	0	1	1	0	1	1	24	29	50	143	28	50	24	29	50	143	28	50
StateGrid	330	1518208658337	11	1	0	1	0	1	0	1	15	58	50	10	70	50	10	70	50	15	58	50
StateGrid	330	1518208658337	12	0	0	1	0	0	1	1	241	38	50	222	42	50	241	38	50	222	42	50
StateGrid	330	1518208658337	13	0	0	1	0	0	1	1	204	72	50	110	28	50	204	72	50	110	28	50
StateGrid	330	1518208658337	14	1	0	1	0	1	0	1	176	8	50	331	19	50	331	19	50	176	8	50
StateGrid	330	1518208658337	15	0	0	1	0	0	1	1	25	31	50	297	28	50	25	31	50	297	28	50
StateGrid	330	1518208658337	16	1	1	0	1	1	0	1	81	86	50	45	44	50	81	86	50	45	44	50
StateGrid	330	1518208658337	17	1	0	1	1	0	1	1	200	31	50	20	57	50	200	31	50	20	57	50
StateGrid	330	1518208658337	18	1	1	0	0	0	1	1	305	31	50	151	86	50	151	86	50	305	31	50
StateGrid	330	1518208658337	19	0	1	0	0	1	0	1	4	14	50	140	38	50	4	14	50	140	38	50
