type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	581	1518208658848	0	0	1	0	0	1	0	1	320	22	50	347	55	50	320	22	50	347	55	50
StateGrid	581	1518208658848	1	1	0	1	1	0	1	1	77	59	50	186	84	50	77	59	50	186	84	50
StateGrid	581	1518208658848	2	0	0	1	0	0	1	1	3	0	50	249	25	50	3	0	50	249	25	50
StateGrid	581	1518208658848	3	1	0	1	1	0	1	1	103	73	50	115	82	50	103	73	50	115	82	50
StateGrid	581	1518208658848	4	0	1	0	0	1	0	1	282	36	50	38	14	50	282	36	50	38	14	50
StateGrid	581	1518208658848	5	1	0	1	1	0	1	1	152	90	50	250	87	50	152	90	50	250	87	50
StateGrid	581	1518208658848	6	0	0	1	0	0	1	1	68	90	50	197	49	50	68	90	50	197	49	50
StateGrid	581	1518208658849	7	1	1	0	1	1	0	1	263	83	50	190	42	50	263	83	50	190	42	50
StateGrid	581	1518208658849	8	1	0	1	1	0	1	1	61	61	50	296	39	50	61	61	50	296	39	50
StateGrid	581	1518208658849	9	0	1	0	0	1	0	1	130	12	50	178	19	50	130	12	50	178	19	50
StateGrid	581	1518208658849	10	1	0	1	0	1	0	1	172	94	50	107	21	50	107	21	50	172	94	50
StateGrid	581	1518208658849	11	0	1	0	0	1	0	1	168	22	50	178	56	50	168	22	50	178	56	50
StateGrid	581	1518208658849	12	1	1	0	0	0	1	1	181	96	50	62	44	50	62	44	50	181	96	50
StateGrid	581	1518208658849	13	1	0	1	1	0	1	1	308	56	50	24	11	50	308	56	50	24	11	50
StateGrid	581	1518208658849	14	1	0	1	1	0	1	1	20	14	50	216	22	50	20	14	50	216	22	50
StateGrid	581	1518208658849	15	1	1	0	0	0	1	1	58	2	50	305	60	50	305	60	50	58	2	50
StateGrid	581	1518208658849	16	0	0	1	0	0	1	1	234	70	50	285	61	50	234	70	50	285	61	50
StateGrid	581	1518208658849	17	1	1	0	1	1	0	1	182	12	50	95	53	50	182	12	50	95	53	50
StateGrid	581	1518208658849	18	0	0	1	0	0	1	1	22	96	50	153	85	50	22	96	50	153	85	50
StateGrid	581	1518208658849	19	0	1	0	1	0	1	1	146	24	50	106	53	50	106	53	50	146	24	50
