type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	992	1518208659648	0	1	0	1	0	1	0	1	35	84	50	270	90	50	270	90	50	35	84	50
StateGrid	992	1518208659648	1	1	0	1	1	0	1	1	232	15	50	25	55	50	232	15	50	25	55	50
StateGrid	992	1518208659648	2	0	0	1	1	1	0	1	133	85	50	323	9	50	323	9	50	133	85	50
StateGrid	992	1518208659648	3	1	0	1	0	1	0	1	198	60	50	113	10	50	113	10	50	198	60	50
StateGrid	992	1518208659648	4	0	0	1	0	0	1	1	119	68	50	132	90	50	119	68	50	132	90	50
StateGrid	992	1518208659648	5	0	0	1	0	0	1	1	334	84	50	324	12	50	334	84	50	324	12	50
StateGrid	992	1518208659648	6	0	0	1	1	1	0	1	85	46	50	203	74	50	203	74	50	85	46	50
StateGrid	992	1518208659648	7	1	1	0	1	1	0	1	87	16	50	305	93	50	87	16	50	305	93	50
StateGrid	992	1518208659648	8	1	1	0	1	1	0	1	36	64	50	19	94	50	36	64	50	19	94	50
StateGrid	992	1518208659648	9	1	0	1	1	0	1	1	26	12	50	29	41	50	26	12	50	29	41	50
StateGrid	992	1518208659648	10	1	0	1	0	1	0	1	122	42	50	217	54	50	217	54	50	122	42	50
StateGrid	992	1518208659648	11	0	0	1	0	0	1	1	276	64	50	244	89	50	276	64	50	244	89	50
StateGrid	992	1518208659648	12	1	1	0	1	1	0	1	339	43	50	73	3	50	339	43	50	73	3	50
StateGrid	992	1518208659648	13	0	0	1	1	1	0	1	294	82	50	55	12	50	55	12	50	294	82	50
StateGrid	992	1518208659648	14	1	0	1	0	1	0	1	147	54	50	209	28	50	209	28	50	147	54	50
StateGrid	992	1518208659648	15	0	0	1	0	0	1	1	59	83	50	142	52	50	59	83	50	142	52	50
StateGrid	992	1518208659648	16	0	0	1	0	0	1	1	166	82	50	99	28	50	166	82	50	99	28	50
StateGrid	992	1518208659648	17	1	0	1	0	1	0	1	186	81	50	212	27	50	212	27	50	186	81	50
StateGrid	992	1518208659648	18	0	0	1	0	0	1	1	252	29	50	256	81	50	252	29	50	256	81	50
StateGrid	992	1518208659648	19	1	1	0	0	0	1	1	23	63	50	242	44	50	242	44	50	23	63	50
