type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	910	1518208659554	0	1	1	0	1	1	0	1	49	59	50	347	94	50	49	59	50	347	94	50
StateGrid	910	1518208659554	1	0	1	0	1	0	1	1	306	93	50	59	25	50	59	25	50	306	93	50
StateGrid	910	1518208659554	2	1	0	1	0	1	0	1	6	46	50	293	44	50	293	44	50	6	46	50
StateGrid	910	1518208659554	3	0	0	1	1	1	0	1	135	3	50	79	6	50	79	6	50	135	3	50
StateGrid	910	1518208659554	4	1	1	0	0	0	1	1	242	84	50	73	97	50	73	97	50	242	84	50
StateGrid	910	1518208659554	5	0	0	1	0	0	1	1	356	99	50	333	74	50	356	99	50	333	74	50
StateGrid	910	1518208659554	6	1	1	0	0	0	1	1	311	43	50	120	19	50	120	19	50	311	43	50
StateGrid	910	1518208659554	7	0	0	1	1	1	0	1	344	29	50	26	52	50	26	52	50	344	29	50
StateGrid	910	1518208659554	8	0	1	0	0	1	0	1	81	10	50	209	40	50	81	10	50	209	40	50
StateGrid	910	1518208659554	9	0	0	1	0	0	1	1	186	42	50	25	83	50	186	42	50	25	83	50
StateGrid	910	1518208659554	10	1	1	0	0	0	1	1	232	73	50	200	84	50	200	84	50	232	73	50
StateGrid	910	1518208659554	11	0	0	1	1	1	0	1	0	84	50	343	81	50	343	81	50	0	84	50
StateGrid	910	1518208659554	12	0	0	1	1	1	0	1	31	36	50	299	38	50	299	38	50	31	36	50
StateGrid	910	1518208659554	13	1	0	1	0	1	0	1	184	70	50	181	82	50	181	82	50	184	70	50
StateGrid	910	1518208659554	14	1	0	1	1	0	1	1	101	33	50	255	64	50	101	33	50	255	64	50
StateGrid	910	1518208659554	15	1	0	1	0	1	0	1	21	29	50	56	92	50	56	92	50	21	29	50
StateGrid	910	1518208659554	16	1	1	0	0	0	1	1	191	63	50	35	72	50	35	72	50	191	63	50
StateGrid	910	1518208659555	17	0	0	1	0	0	1	1	213	8	50	292	29	50	213	8	50	292	29	50
StateGrid	910	1518208659555	18	1	0	1	1	0	1	1	195	39	50	317	38	50	195	39	50	317	38	50
StateGrid	910	1518208659555	19	1	0	1	0	1	0	1	316	96	50	194	77	50	194	77	50	316	96	50
