type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	765	1518208659316	0	0	0	1	1	1	0	1	300	3	50	283	44	50	283	44	50	300	3	50
StateGrid	765	1518208659316	1	1	1	0	1	1	0	1	165	7	50	288	38	50	165	7	50	288	38	50
StateGrid	765	1518208659316	2	0	0	1	1	1	0	1	115	79	50	321	66	50	321	66	50	115	79	50
StateGrid	765	1518208659316	3	0	0	1	0	0	1	1	93	60	50	91	4	50	93	60	50	91	4	50
StateGrid	765	1518208659316	4	0	1	0	1	0	1	1	305	58	50	307	43	50	307	43	50	305	58	50
StateGrid	765	1518208659316	5	1	1	0	0	0	1	1	29	14	50	235	33	50	235	33	50	29	14	50
StateGrid	765	1518208659316	6	0	1	0	0	1	0	1	335	56	50	95	54	50	335	56	50	95	54	50
StateGrid	765	1518208659316	7	1	1	0	1	1	0	1	116	25	50	161	1	50	116	25	50	161	1	50
StateGrid	765	1518208659316	8	1	0	1	0	1	0	1	323	58	50	337	23	50	337	23	50	323	58	50
StateGrid	765	1518208659316	9	0	0	1	1	1	0	1	288	36	50	230	39	50	230	39	50	288	36	50
StateGrid	765	1518208659316	10	0	1	0	1	0	1	1	132	20	50	58	85	50	58	85	50	132	20	50
StateGrid	765	1518208659316	11	0	0	1	1	1	0	1	180	61	50	115	49	50	115	49	50	180	61	50
StateGrid	765	1518208659316	12	1	1	0	0	0	1	1	235	69	50	156	98	50	156	98	50	235	69	50
StateGrid	765	1518208659316	13	0	1	0	1	0	1	1	226	75	50	140	52	50	140	52	50	226	75	50
StateGrid	765	1518208659316	14	1	1	0	1	1	0	1	212	50	50	83	65	50	212	50	50	83	65	50
StateGrid	765	1518208659317	15	0	1	0	1	0	1	1	7	44	50	53	95	50	53	95	50	7	44	50
StateGrid	765	1518208659317	16	0	1	0	1	0	1	1	64	48	50	266	43	50	266	43	50	64	48	50
StateGrid	765	1518208659317	17	0	0	1	0	0	1	1	144	90	50	260	78	50	144	90	50	260	78	50
StateGrid	765	1518208659317	18	0	1	0	0	1	0	1	233	68	50	200	30	50	233	68	50	200	30	50
StateGrid	765	1518208659317	19	1	0	1	0	1	0	1	116	40	50	106	30	50	106	30	50	116	40	50
