type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	843	1518208659440	0	0	1	0	1	0	1	1	0	67	50	154	50	50	154	50	50	0	67	50
StateGrid	843	1518208659440	1	1	0	1	1	0	1	1	69	4	50	52	72	50	69	4	50	52	72	50
StateGrid	843	1518208659440	2	0	1	0	1	0	1	1	298	54	50	345	0	50	345	0	50	298	54	50
StateGrid	843	1518208659440	3	1	1	0	0	0	1	1	206	29	50	272	73	50	272	73	50	206	29	50
StateGrid	843	1518208659440	4	1	0	1	1	0	1	1	63	93	50	353	35	50	63	93	50	353	35	50
StateGrid	843	1518208659440	5	0	1	0	1	0	1	1	300	36	50	54	86	50	54	86	50	300	36	50
StateGrid	843	1518208659440	6	0	0	1	0	0	1	1	74	13	50	316	68	50	74	13	50	316	68	50
StateGrid	843	1518208659440	7	1	1	0	0	0	1	1	35	68	50	110	87	50	110	87	50	35	68	50
StateGrid	843	1518208659440	8	1	1	0	1	1	0	1	200	28	50	259	28	50	200	28	50	259	28	50
StateGrid	843	1518208659440	9	1	1	0	0	0	1	1	278	25	50	190	88	50	190	88	50	278	25	50
StateGrid	843	1518208659440	10	0	0	1	0	0	1	1	71	64	50	246	18	50	71	64	50	246	18	50
StateGrid	843	1518208659440	11	1	1	0	1	1	0	1	280	25	50	10	36	50	280	25	50	10	36	50
StateGrid	843	1518208659440	12	0	0	1	1	1	0	1	118	6	50	25	78	50	25	78	50	118	6	50
StateGrid	843	1518208659440	13	1	0	1	0	1	0	1	283	92	50	200	12	50	200	12	50	283	92	50
StateGrid	843	1518208659440	14	1	1	0	0	0	1	1	326	14	50	161	36	50	161	36	50	326	14	50
StateGrid	843	1518208659440	15	0	1	0	0	1	0	1	318	40	50	264	64	50	318	40	50	264	64	50
StateGrid	843	1518208659440	16	0	1	0	0	1	0	1	228	55	50	101	68	50	228	55	50	101	68	50
StateGrid	843	1518208659440	17	0	0	1	0	0	1	1	95	43	50	78	59	50	95	43	50	78	59	50
StateGrid	843	1518208659440	18	1	1	0	0	0	1	1	141	87	50	255	7	50	255	7	50	141	87	50
StateGrid	843	1518208659440	19	0	0	1	1	1	0	1	96	12	50	259	87	50	259	87	50	96	12	50
