type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	729	1518208659256	0	1	0	1	0	1	0	1	99	91	50	170	43	50	170	43	50	99	91	50
StateGrid	729	1518208659256	1	1	1	0	0	0	1	1	315	3	50	131	15	50	131	15	50	315	3	50
StateGrid	729	1518208659256	2	0	1	0	1	0	1	1	292	60	50	245	64	50	245	64	50	292	60	50
StateGrid	729	1518208659256	3	0	1	0	1	0	1	1	307	71	50	260	71	50	260	71	50	307	71	50
StateGrid	729	1518208659256	4	1	0	1	0	1	0	1	223	98	50	39	5	50	39	5	50	223	98	50
StateGrid	729	1518208659256	5	0	0	1	0	0	1	1	224	87	50	253	5	50	224	87	50	253	5	50
StateGrid	729	1518208659256	6	0	1	0	1	0	1	1	4	92	50	88	65	50	88	65	50	4	92	50
StateGrid	729	1518208659256	7	1	0	1	0	1	0	1	294	9	50	209	85	50	209	85	50	294	9	50
StateGrid	729	1518208659256	8	0	0	1	1	1	0	1	152	54	50	120	91	50	120	91	50	152	54	50
StateGrid	729	1518208659256	9	0	1	0	1	0	1	1	106	71	50	164	43	50	164	43	50	106	71	50
StateGrid	729	1518208659256	10	1	0	1	1	0	1	1	143	56	50	168	88	50	143	56	50	168	88	50
StateGrid	729	1518208659256	11	0	0	1	1	1	0	1	86	0	50	243	48	50	243	48	50	86	0	50
StateGrid	729	1518208659256	12	1	1	0	1	1	0	1	238	86	50	352	3	50	238	86	50	352	3	50
StateGrid	729	1518208659256	13	1	1	0	0	0	1	1	359	81	50	238	27	50	238	27	50	359	81	50
StateGrid	729	1518208659256	14	1	1	0	1	1	0	1	316	52	50	183	26	50	316	52	50	183	26	50
StateGrid	729	1518208659256	15	1	0	1	0	1	0	1	295	65	50	228	40	50	228	40	50	295	65	50
StateGrid	729	1518208659256	16	0	0	1	0	0	1	1	318	82	50	302	86	50	318	82	50	302	86	50
StateGrid	729	1518208659256	17	0	0	1	1	1	0	1	80	0	50	86	59	50	86	59	50	80	0	50
StateGrid	729	1518208659256	18	1	1	0	1	1	0	1	145	13	50	344	24	50	145	13	50	344	24	50
StateGrid	729	1518208659256	19	1	0	1	1	0	1	1	131	96	50	327	70	50	131	96	50	327	70	50
