type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	39	1518208657797	0	0	0	1	0	0	1	1	161	65	50	181	58	50	161	65	50	181	58	50
StateGrid	39	1518208657797	1	0	1	0	1	0	1	1	289	27	50	40	87	50	40	87	50	289	27	50
StateGrid	39	1518208657797	2	0	0	1	1	1	0	1	277	90	50	91	34	50	91	34	50	277	90	50
StateGrid	39	1518208657797	3	1	1	0	0	0	1	1	118	86	50	172	41	50	172	41	50	118	86	50
StateGrid	39	1518208657797	4	1	1	0	1	1	0	1	299	61	50	285	11	50	299	61	50	285	11	50
StateGrid	39	1518208657797	5	1	1	0	0	0	1	1	355	66	50	199	59	50	199	59	50	355	66	50
StateGrid	39	1518208657797	6	0	1	0	1	0	1	1	352	63	50	357	90	50	357	90	50	352	63	50
StateGrid	39	1518208657797	7	0	0	1	1	1	0	1	148	79	50	277	61	50	277	61	50	148	79	50
StateGrid	39	1518208657797	8	0	1	0	1	0	1	1	50	1	50	123	27	50	123	27	50	50	1	50
StateGrid	39	1518208657797	9	1	0	1	1	0	1	1	149	88	50	65	37	50	149	88	50	65	37	50
StateGrid	39	1518208657797	10	1	0	1	1	0	1	1	154	75	50	154	51	50	154	75	50	154	51	50
StateGrid	39	1518208657797	11	1	1	0	1	1	0	1	294	88	50	267	3	50	294	88	50	267	3	50
StateGrid	39	1518208657797	12	1	0	1	0	1	0	1	161	83	50	339	52	50	339	52	50	161	83	50
StateGrid	39	1518208657797	13	0	0	1	1	1	0	1	61	2	50	50	7	50	50	7	50	61	2	50
StateGrid	39	1518208657797	14	1	0	1	0	1	0	1	241	47	50	180	4	50	180	4	50	241	47	50
StateGrid	39	1518208657797	15	1	0	1	0	1	0	1	21	17	50	205	75	50	205	75	50	21	17	50
StateGrid	39	1518208657797	16	0	0	1	0	0	1	1	246	27	50	13	60	50	246	27	50	13	60	50
StateGrid	39	1518208657797	17	1	1	0	1	1	0	1	39	36	50	246	75	50	39	36	50	246	75	50
StateGrid	39	1518208657797	18	1	0	1	0	1	0	1	79	97	50	82	39	50	82	39	50	79	97	50
StateGrid	39	1518208657797	19	1	0	1	1	0	1	1	104	84	50	193	66	50	104	84	50	193	66	50
