type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	173	1518208658093	0	0	1	0	1	0	1	1	119	63	50	268	89	50	268	89	50	119	63	50
StateGrid	173	1518208658093	1	1	1	0	1	1	0	1	71	11	50	90	88	50	71	11	50	90	88	50
StateGrid	173	1518208658093	2	0	0	1	0	0	1	1	10	2	50	51	10	50	10	2	50	51	10	50
StateGrid	173	1518208658093	3	1	1	0	0	0	1	1	291	36	50	115	18	50	115	18	50	291	36	50
StateGrid	173	1518208658093	4	1	1	0	0	0	1	1	54	87	50	67	65	50	67	65	50	54	87	50
StateGrid	173	1518208658093	5	0	1	0	1	0	1	1	101	67	50	295	38	50	295	38	50	101	67	50
StateGrid	173	1518208658093	6	1	0	1	0	1	0	1	340	15	50	183	95	50	183	95	50	340	15	50
StateGrid	173	1518208658093	7	1	1	0	1	1	0	1	162	74	50	284	58	50	162	74	50	284	58	50
StateGrid	173	1518208658093	8	0	0	1	1	1	0	1	102	83	50	319	70	50	319	70	50	102	83	50
StateGrid	173	1518208658093	9	0	1	0	1	0	1	1	249	12	50	296	24	50	296	24	50	249	12	50
StateGrid	173	1518208658093	10	1	1	0	1	1	0	1	187	42	50	263	4	50	187	42	50	263	4	50
StateGrid	173	1518208658093	11	0	1	0	0	1	0	1	240	51	50	307	11	50	240	51	50	307	11	50
StateGrid	173	1518208658093	12	1	1	0	0	0	1	1	287	30	50	353	32	50	353	32	50	287	30	50
StateGrid	173	1518208658093	13	1	1	0	0	0	1	1	58	93	50	221	12	50	221	12	50	58	93	50
StateGrid	173	1518208658093	14	0	1	0	1	0	1	1	223	71	50	221	20	50	221	20	50	223	71	50
StateGrid	173	1518208658093	15	1	0	1	0	1	0	1	325	52	50	96	89	50	96	89	50	325	52	50
StateGrid	173	1518208658093	16	0	0	1	1	1	0	1	325	60	50	302	38	50	302	38	50	325	60	50
StateGrid	173	1518208658093	17	1	1	0	1	1	0	1	94	92	50	337	41	50	94	92	50	337	41	50
StateGrid	173	1518208658093	18	1	1	0	1	1	0	1	28	95	50	189	36	50	28	95	50	189	36	50
StateGrid	173	1518208658093	19	1	1	0	1	1	0	1	91	55	50	55	76	50	91	55	50	55	76	50
