type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	177	1518208658099	0	1	1	0	1	1	0	1	271	17	50	248	13	50	271	17	50	248	13	50
StateGrid	177	1518208658099	1	0	0	1	0	0	1	1	209	71	50	44	94	50	209	71	50	44	94	50
StateGrid	177	1518208658099	2	0	0	1	1	1	0	1	35	31	50	114	27	50	114	27	50	35	31	50
StateGrid	177	1518208658102	3	0	0	1	1	1	0	1	161	36	50	277	70	50	277	70	50	161	36	50
StateGrid	177	1518208658102	4	1	1	0	0	0	1	1	234	81	50	350	70	50	350	70	50	234	81	50
StateGrid	177	1518208658102	5	1	1	0	0	0	1	1	248	26	50	74	91	50	74	91	50	248	26	50
StateGrid	177	1518208658102	6	1	0	1	1	0	1	1	83	35	50	330	13	50	83	35	50	330	13	50
StateGrid	177	1518208658102	7	1	1	0	0	0	1	1	283	77	50	243	24	50	243	24	50	283	77	50
StateGrid	177	1518208658102	8	1	0	1	0	1	0	1	341	70	50	210	67	50	210	67	50	341	70	50
StateGrid	177	1518208658102	9	1	1	0	1	1	0	1	163	46	50	142	32	50	163	46	50	142	32	50
StateGrid	177	1518208658102	10	0	0	1	0	0	1	1	305	19	50	244	99	50	305	19	50	244	99	50
StateGrid	177	1518208658102	11	1	1	0	0	0	1	1	209	50	50	189	18	50	189	18	50	209	50	50
StateGrid	177	1518208658102	12	0	1	0	1	0	1	1	56	14	50	223	35	50	223	35	50	56	14	50
StateGrid	177	1518208658102	13	0	0	1	1	1	0	1	153	55	50	284	41	50	284	41	50	153	55	50
StateGrid	177	1518208658102	14	0	1	0	0	1	0	1	338	75	50	233	17	50	338	75	50	233	17	50
StateGrid	177	1518208658102	15	0	1	0	0	1	0	1	8	70	50	208	44	50	8	70	50	208	44	50
StateGrid	177	1518208658102	16	0	0	1	0	0	1	1	196	24	50	287	44	50	196	24	50	287	44	50
StateGrid	177	1518208658102	17	1	0	1	0	1	0	1	355	85	50	122	7	50	122	7	50	355	85	50
StateGrid	177	1518208658102	18	0	1	0	1	0	1	1	183	29	50	148	37	50	148	37	50	183	29	50
StateGrid	177	1518208658102	19	0	1	0	0	1	0	1	310	79	50	234	40	50	310	79	50	234	40	50
