type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	219	1518208658152	0	0	0	1	1	1	0	1	28	16	50	350	0	50	350	0	50	28	16	50
StateGrid	219	1518208658152	1	1	1	0	1	1	0	1	167	64	50	275	65	50	167	64	50	275	65	50
StateGrid	219	1518208658152	2	1	0	1	0	1	0	1	272	48	50	143	83	50	143	83	50	272	48	50
StateGrid	219	1518208658152	3	0	1	0	0	1	0	1	214	85	50	158	93	50	214	85	50	158	93	50
StateGrid	219	1518208658152	4	0	1	0	0	1	0	1	356	41	50	91	70	50	356	41	50	91	70	50
StateGrid	219	1518208658152	5	1	0	1	1	0	1	1	164	76	50	147	54	50	164	76	50	147	54	50
StateGrid	219	1518208658152	6	1	1	0	1	1	0	1	100	9	50	70	34	50	100	9	50	70	34	50
StateGrid	219	1518208658152	7	0	0	1	1	1	0	1	336	65	50	299	43	50	299	43	50	336	65	50
StateGrid	219	1518208658152	8	1	1	0	0	0	1	1	5	74	50	108	18	50	108	18	50	5	74	50
StateGrid	219	1518208658152	9	1	1	0	1	1	0	1	136	58	50	49	45	50	136	58	50	49	45	50
StateGrid	219	1518208658152	10	0	1	0	1	0	1	1	170	0	50	236	91	50	236	91	50	170	0	50
StateGrid	219	1518208658152	11	1	1	0	1	1	0	1	68	75	50	319	99	50	68	75	50	319	99	50
StateGrid	219	1518208658152	12	0	0	1	1	1	0	1	57	33	50	302	33	50	302	33	50	57	33	50
StateGrid	219	1518208658152	13	1	0	1	1	0	1	1	32	56	50	47	92	50	32	56	50	47	92	50
StateGrid	219	1518208658152	14	1	0	1	1	0	1	1	276	70	50	240	46	50	276	70	50	240	46	50
StateGrid	219	1518208658152	15	1	1	0	0	0	1	1	178	74	50	128	44	50	128	44	50	178	74	50
StateGrid	219	1518208658152	16	1	0	1	0	1	0	1	86	75	50	27	54	50	27	54	50	86	75	50
StateGrid	219	1518208658152	17	1	1	0	1	1	0	1	317	52	50	334	14	50	317	52	50	334	14	50
StateGrid	219	1518208658152	18	0	0	1	0	0	1	1	292	63	50	168	56	50	292	63	50	168	56	50
StateGrid	219	1518208658152	19	0	1	0	1	0	1	1	186	63	50	174	43	50	174	43	50	186	63	50
