type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	124	1518208658027	0	0	0	1	1	1	0	1	226	46	50	183	4	50	183	4	50	226	46	50
StateGrid	124	1518208658027	1	1	0	1	0	1	0	1	163	47	50	215	55	50	215	55	50	163	47	50
StateGrid	124	1518208658027	2	0	1	0	0	1	0	1	320	23	50	1	46	50	320	23	50	1	46	50
StateGrid	124	1518208658027	3	0	1	0	1	0	1	1	232	51	50	198	33	50	198	33	50	232	51	50
StateGrid	124	1518208658027	4	0	1	0	1	0	1	1	58	68	50	46	70	50	46	70	50	58	68	50
StateGrid	124	1518208658027	5	0	1	0	1	0	1	1	59	51	50	15	26	50	15	26	50	59	51	50
StateGrid	124	1518208658027	6	0	1	0	1	0	1	1	49	25	50	288	16	50	288	16	50	49	25	50
StateGrid	124	1518208658027	7	0	1	0	0	1	0	1	306	77	50	321	51	50	306	77	50	321	51	50
StateGrid	124	1518208658027	8	0	0	1	1	1	0	1	117	34	50	190	0	50	190	0	50	117	34	50
StateGrid	124	1518208658027	9	0	1	0	1	0	1	1	288	92	50	309	38	50	309	38	50	288	92	50
StateGrid	124	1518208658027	10	0	0	1	0	0	1	1	258	32	50	21	91	50	258	32	50	21	91	50
StateGrid	124	1518208658027	11	0	0	1	0	0	1	1	33	50	50	58	33	50	33	50	50	58	33	50
StateGrid	124	1518208658027	12	1	0	1	1	0	1	1	68	6	50	351	46	50	68	6	50	351	46	50
StateGrid	124	1518208658027	13	0	1	0	0	1	0	1	224	10	50	7	65	50	224	10	50	7	65	50
StateGrid	124	1518208658027	14	1	1	0	1	1	0	1	232	2	50	123	56	50	232	2	50	123	56	50
StateGrid	124	1518208658027	15	0	0	1	0	0	1	1	315	19	50	194	4	50	315	19	50	194	4	50
StateGrid	124	1518208658027	16	0	1	0	1	0	1	1	16	85	50	226	82	50	226	82	50	16	85	50
StateGrid	124	1518208658027	17	0	1	0	0	1	0	1	195	89	50	126	58	50	195	89	50	126	58	50
StateGrid	124	1518208658027	18	1	0	1	0	1	0	1	313	57	50	12	91	50	12	91	50	313	57	50
StateGrid	124	1518208658027	19	0	0	1	1	1	0	1	245	4	50	50	98	50	50	98	50	245	4	50
