type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	119	1518208658010	0	0	0	1	1	1	0	1	55	67	50	96	91	50	96	91	50	55	67	50
StateGrid	119	1518208658010	1	0	1	0	1	0	1	1	264	52	50	165	88	50	165	88	50	264	52	50
StateGrid	119	1518208658010	2	0	0	1	1	1	0	1	268	14	50	272	59	50	272	59	50	268	14	50
StateGrid	119	1518208658010	3	0	0	1	0	0	1	1	291	43	50	250	78	50	291	43	50	250	78	50
StateGrid	119	1518208658010	4	0	1	0	0	1	0	1	286	57	50	201	87	50	286	57	50	201	87	50
StateGrid	119	1518208658011	5	1	1	0	0	0	1	1	176	43	50	202	87	50	202	87	50	176	43	50
StateGrid	119	1518208658011	6	1	0	1	0	1	0	1	14	41	50	197	7	50	197	7	50	14	41	50
StateGrid	119	1518208658011	7	0	0	1	0	0	1	1	207	8	50	181	59	50	207	8	50	181	59	50
StateGrid	119	1518208658011	8	0	1	0	1	0	1	1	241	47	50	126	16	50	126	16	50	241	47	50
StateGrid	119	1518208658011	9	0	1	0	1	0	1	1	322	32	50	59	81	50	59	81	50	322	32	50
StateGrid	119	1518208658011	10	0	1	0	1	0	1	1	283	64	50	319	6	50	319	6	50	283	64	50
StateGrid	119	1518208658011	11	1	0	1	1	0	1	1	214	45	50	318	9	50	214	45	50	318	9	50
StateGrid	119	1518208658011	12	0	0	1	0	0	1	1	266	22	50	244	67	50	266	22	50	244	67	50
StateGrid	119	1518208658011	13	0	1	0	1	0	1	1	70	8	50	256	46	50	256	46	50	70	8	50
StateGrid	119	1518208658011	14	1	1	0	1	1	0	1	285	30	50	189	36	50	285	30	50	189	36	50
StateGrid	119	1518208658011	15	0	1	0	1	0	1	1	6	22	50	348	60	50	348	60	50	6	22	50
StateGrid	119	1518208658011	16	0	1	0	0	1	0	1	262	46	50	31	26	50	262	46	50	31	26	50
StateGrid	119	1518208658011	17	1	0	1	1	0	1	1	100	13	50	112	63	50	100	13	50	112	63	50
StateGrid	119	1518208658011	18	0	0	1	1	1	0	1	330	36	50	295	23	50	295	23	50	330	36	50
StateGrid	119	1518208658011	19	0	1	0	1	0	1	1	69	27	50	3	30	50	3	30	50	69	27	50
