type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	485	1518208658608	0	0	1	0	1	0	1	1	53	97	50	165	97	50	165	97	50	53	97	50
StateGrid	485	1518208658608	1	0	0	1	0	0	1	1	44	81	50	263	92	50	44	81	50	263	92	50
StateGrid	485	1518208658608	2	1	1	0	1	1	0	1	202	69	50	353	13	50	202	69	50	353	13	50
StateGrid	485	1518208658608	3	1	0	1	1	0	1	1	324	87	50	326	36	50	324	87	50	326	36	50
StateGrid	485	1518208658608	4	0	1	0	0	1	0	1	216	16	50	304	66	50	216	16	50	304	66	50
StateGrid	485	1518208658608	5	1	0	1	1	0	1	1	174	28	50	240	19	50	174	28	50	240	19	50
StateGrid	485	1518208658608	6	0	1	0	0	1	0	1	257	20	50	74	27	50	257	20	50	74	27	50
StateGrid	485	1518208658608	7	1	0	1	1	0	1	1	122	76	50	130	28	50	122	76	50	130	28	50
StateGrid	485	1518208658608	8	0	0	1	0	0	1	1	105	14	50	321	42	50	105	14	50	321	42	50
StateGrid	485	1518208658608	9	1	0	1	0	1	0	1	197	83	50	107	73	50	107	73	50	197	83	50
StateGrid	485	1518208658608	10	0	0	1	0	0	1	1	23	76	50	256	77	50	23	76	50	256	77	50
StateGrid	485	1518208658608	11	1	0	1	1	0	1	1	63	94	50	131	29	50	63	94	50	131	29	50
StateGrid	485	1518208658608	12	0	0	1	1	1	0	1	36	79	50	66	90	50	66	90	50	36	79	50
StateGrid	485	1518208658608	13	1	1	0	1	1	0	1	281	38	50	295	68	50	281	38	50	295	68	50
StateGrid	485	1518208658608	14	0	1	0	1	0	1	1	268	6	50	165	80	50	165	80	50	268	6	50
StateGrid	485	1518208658608	15	1	0	1	0	1	0	1	253	35	50	252	73	50	252	73	50	253	35	50
StateGrid	485	1518208658608	16	0	0	1	1	1	0	1	228	39	50	301	20	50	301	20	50	228	39	50
StateGrid	485	1518208658608	17	0	1	0	1	0	1	1	117	96	50	348	75	50	348	75	50	117	96	50
StateGrid	485	1518208658608	18	0	0	1	1	1	0	1	24	55	50	357	26	50	357	26	50	24	55	50
StateGrid	485	1518208658608	19	0	0	1	0	0	1	1	196	77	50	51	69	50	196	77	50	51	69	50
