type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	215	1518208658144	0	1	0	1	0	1	0	1	88	8	50	223	64	50	223	64	50	88	8	50
StateGrid	215	1518208658144	1	1	0	1	0	1	0	1	157	98	50	270	20	50	270	20	50	157	98	50
StateGrid	215	1518208658144	2	0	0	1	0	0	1	1	280	4	50	203	23	50	280	4	50	203	23	50
StateGrid	215	1518208658144	3	0	1	0	0	1	0	1	327	82	50	114	30	50	327	82	50	114	30	50
StateGrid	215	1518208658144	4	1	0	1	0	1	0	1	137	12	50	109	41	50	109	41	50	137	12	50
StateGrid	215	1518208658144	5	1	0	1	0	1	0	1	243	45	50	102	57	50	102	57	50	243	45	50
StateGrid	215	1518208658144	6	1	0	1	0	1	0	1	296	40	50	306	14	50	306	14	50	296	40	50
StateGrid	215	1518208658144	7	0	0	1	1	1	0	1	240	57	50	330	9	50	330	9	50	240	57	50
StateGrid	215	1518208658144	8	0	1	0	1	0	1	1	297	60	50	71	62	50	71	62	50	297	60	50
StateGrid	215	1518208658144	9	1	0	1	0	1	0	1	149	62	50	1	97	50	1	97	50	149	62	50
StateGrid	215	1518208658144	10	1	0	1	0	1	0	1	69	22	50	283	35	50	283	35	50	69	22	50
StateGrid	215	1518208658144	11	1	0	1	0	1	0	1	262	68	50	139	14	50	139	14	50	262	68	50
StateGrid	215	1518208658144	12	1	1	0	0	0	1	1	288	83	50	208	42	50	208	42	50	288	83	50
StateGrid	215	1518208658144	13	0	1	0	1	0	1	1	264	30	50	277	90	50	277	90	50	264	30	50
StateGrid	215	1518208658144	14	0	1	0	0	1	0	1	96	46	50	49	83	50	96	46	50	49	83	50
StateGrid	215	1518208658144	15	1	0	1	1	0	1	1	69	29	50	51	78	50	69	29	50	51	78	50
StateGrid	215	1518208658144	16	1	0	1	1	0	1	1	205	3	50	115	97	50	205	3	50	115	97	50
StateGrid	215	1518208658144	17	1	1	0	1	1	0	1	94	65	50	358	47	50	94	65	50	358	47	50
StateGrid	215	1518208658144	18	1	1	0	0	0	1	1	90	25	50	165	62	50	165	62	50	90	25	50
StateGrid	215	1518208658144	19	0	1	0	0	1	0	1	116	8	50	232	89	50	116	8	50	232	89	50
