type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	838	1518208659420	0	0	1	0	0	1	0	1	106	50	50	2	19	50	106	50	50	2	19	50
StateGrid	838	1518208659420	1	1	1	0	0	0	1	1	238	45	50	38	44	50	38	44	50	238	45	50
StateGrid	838	1518208659420	2	0	1	0	0	1	0	1	223	73	50	12	60	50	223	73	50	12	60	50
StateGrid	838	1518208659420	3	1	1	0	1	1	0	1	218	51	50	217	77	50	218	51	50	217	77	50
StateGrid	838	1518208659420	4	1	1	0	0	0	1	1	353	2	50	72	50	50	72	50	50	353	2	50
StateGrid	838	1518208659420	5	1	1	0	1	1	0	1	195	67	50	245	12	50	195	67	50	245	12	50
StateGrid	838	1518208659439	6	0	0	1	0	0	1	1	75	41	50	322	12	50	75	41	50	322	12	50
StateGrid	838	1518208659439	7	0	0	1	0	0	1	1	334	31	50	343	67	50	334	31	50	343	67	50
StateGrid	838	1518208659439	8	0	0	1	1	1	0	1	143	54	50	161	53	50	161	53	50	143	54	50
StateGrid	838	1518208659439	9	1	0	1	0	1	0	1	348	52	50	103	74	50	103	74	50	348	52	50
StateGrid	838	1518208659439	10	0	0	1	1	1	0	1	148	12	50	271	24	50	271	24	50	148	12	50
StateGrid	838	1518208659439	11	1	1	0	0	0	1	1	256	6	50	348	71	50	348	71	50	256	6	50
StateGrid	838	1518208659439	12	0	1	0	0	1	0	1	353	54	50	337	43	50	353	54	50	337	43	50
StateGrid	838	1518208659439	13	0	1	0	1	0	1	1	314	58	50	357	75	50	357	75	50	314	58	50
StateGrid	838	1518208659439	14	0	0	1	1	1	0	1	295	29	50	137	79	50	137	79	50	295	29	50
StateGrid	838	1518208659439	15	1	0	1	0	1	0	1	240	51	50	247	92	50	247	92	50	240	51	50
StateGrid	838	1518208659439	16	1	1	0	0	0	1	1	313	45	50	273	35	50	273	35	50	313	45	50
StateGrid	838	1518208659439	17	1	1	0	0	0	1	1	95	78	50	98	76	50	98	76	50	95	78	50
StateGrid	838	1518208659439	18	1	0	1	1	0	1	1	101	67	50	235	62	50	101	67	50	235	62	50
StateGrid	838	1518208659439	19	1	0	1	1	0	1	1	180	39	50	264	63	50	180	39	50	264	63	50
