type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	508	1518208658648	0	0	1	0	1	0	1	1	10	96	50	273	86	50	273	86	50	10	96	50
StateGrid	508	1518208658648	1	1	0	1	1	0	1	1	122	72	50	91	83	50	122	72	50	91	83	50
StateGrid	508	1518208658648	2	0	1	0	1	0	1	1	103	25	50	265	69	50	265	69	50	103	25	50
StateGrid	508	1518208658648	3	1	0	1	0	1	0	1	202	22	50	164	97	50	164	97	50	202	22	50
StateGrid	508	1518208658648	4	0	1	0	0	1	0	1	178	58	50	274	85	50	178	58	50	274	85	50
StateGrid	508	1518208658648	5	1	0	1	1	0	1	1	158	38	50	234	45	50	158	38	50	234	45	50
StateGrid	508	1518208658648	6	1	0	1	1	0	1	1	24	59	50	238	60	50	24	59	50	238	60	50
StateGrid	508	1518208658648	7	1	1	0	1	1	0	1	30	92	50	155	0	50	30	92	50	155	0	50
StateGrid	508	1518208658648	8	1	1	0	1	1	0	1	200	98	50	241	86	50	200	98	50	241	86	50
StateGrid	508	1518208658648	9	1	1	0	0	0	1	1	268	67	50	170	17	50	170	17	50	268	67	50
StateGrid	508	1518208658648	10	1	0	1	0	1	0	1	275	26	50	323	47	50	323	47	50	275	26	50
StateGrid	508	1518208658648	11	0	1	0	0	1	0	1	12	33	50	24	87	50	12	33	50	24	87	50
StateGrid	508	1518208658648	12	0	0	1	1	1	0	1	331	38	50	169	41	50	169	41	50	331	38	50
StateGrid	508	1518208658648	13	1	0	1	0	1	0	1	267	15	50	254	83	50	254	83	50	267	15	50
StateGrid	508	1518208658648	14	0	1	0	0	1	0	1	72	74	50	111	97	50	72	74	50	111	97	50
StateGrid	508	1518208658648	15	0	0	1	1	1	0	1	157	0	50	350	31	50	350	31	50	157	0	50
StateGrid	508	1518208658648	16	0	1	0	0	1	0	1	309	6	50	117	5	50	309	6	50	117	5	50
StateGrid	508	1518208658648	17	1	1	0	0	0	1	1	256	66	50	138	46	50	138	46	50	256	66	50
StateGrid	508	1518208658648	18	0	1	0	0	1	0	1	303	61	50	7	84	50	303	61	50	7	84	50
StateGrid	508	1518208658648	19	0	0	1	1	1	0	1	52	14	50	309	23	50	309	23	50	52	14	50
