type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	242	1518208658181	0	1	0	1	0	1	0	1	61	91	50	189	6	50	189	6	50	61	91	50
StateGrid	242	1518208658181	1	1	1	0	1	1	0	1	21	64	50	93	51	50	21	64	50	93	51	50
StateGrid	242	1518208658181	2	1	1	0	0	0	1	1	281	92	50	133	75	50	133	75	50	281	92	50
StateGrid	242	1518208658181	3	1	0	1	0	1	0	1	89	74	50	354	1	50	354	1	50	89	74	50
StateGrid	242	1518208658181	4	0	1	0	0	1	0	1	283	6	50	50	14	50	283	6	50	50	14	50
StateGrid	242	1518208658181	5	0	1	0	1	0	1	1	96	60	50	337	67	50	337	67	50	96	60	50
StateGrid	242	1518208658181	6	0	0	1	0	0	1	1	93	42	50	117	83	50	93	42	50	117	83	50
StateGrid	242	1518208658181	7	0	0	1	1	1	0	1	297	65	50	215	0	50	215	0	50	297	65	50
StateGrid	242	1518208658181	8	1	1	0	1	1	0	1	119	6	50	175	1	50	119	6	50	175	1	50
StateGrid	242	1518208658181	9	1	1	0	0	0	1	1	186	11	50	110	31	50	110	31	50	186	11	50
StateGrid	242	1518208658181	10	0	0	1	0	0	1	1	115	39	50	330	5	50	115	39	50	330	5	50
StateGrid	242	1518208658181	11	1	0	1	0	1	0	1	169	88	50	144	54	50	144	54	50	169	88	50
StateGrid	242	1518208658181	12	0	0	1	1	1	0	1	306	82	50	325	89	50	325	89	50	306	82	50
StateGrid	242	1518208658181	13	0	0	1	0	0	1	1	345	77	50	71	9	50	345	77	50	71	9	50
StateGrid	242	1518208658181	14	1	1	0	1	1	0	1	125	48	50	284	23	50	125	48	50	284	23	50
StateGrid	242	1518208658181	15	1	0	1	0	1	0	1	168	20	50	195	34	50	195	34	50	168	20	50
StateGrid	242	1518208658181	16	0	0	1	0	0	1	1	354	6	50	212	5	50	354	6	50	212	5	50
StateGrid	242	1518208658181	17	0	0	1	1	1	0	1	167	26	50	16	61	50	16	61	50	167	26	50
StateGrid	242	1518208658181	18	0	1	0	1	0	1	1	166	8	50	1	22	50	1	22	50	166	8	50
StateGrid	242	1518208658181	19	1	1	0	1	1	0	1	274	30	50	111	43	50	274	30	50	111	43	50
