type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	59	1518208657847	0	1	0	1	1	0	1	1	353	60	50	313	31	50	353	60	50	313	31	50
StateGrid	59	1518208657847	1	1	0	1	1	0	1	1	229	7	50	163	15	50	229	7	50	163	15	50
StateGrid	59	1518208657847	2	0	0	1	0	0	1	1	62	15	50	275	98	50	62	15	50	275	98	50
StateGrid	59	1518208657847	3	0	1	0	0	1	0	1	48	75	50	156	47	50	48	75	50	156	47	50
StateGrid	59	1518208657847	4	1	1	0	1	1	0	1	344	8	50	91	76	50	344	8	50	91	76	50
StateGrid	59	1518208657847	5	0	0	1	0	0	1	1	308	68	50	61	51	50	308	68	50	61	51	50
StateGrid	59	1518208657847	6	0	1	0	0	1	0	1	336	92	50	19	82	50	336	92	50	19	82	50
StateGrid	59	1518208657863	7	0	1	0	1	0	1	1	349	59	50	156	73	50	156	73	50	349	59	50
StateGrid	59	1518208657863	8	1	0	1	0	1	0	1	209	32	50	123	8	50	123	8	50	209	32	50
StateGrid	59	1518208657863	9	1	1	0	1	1	0	1	321	6	50	89	89	50	321	6	50	89	89	50
StateGrid	59	1518208657863	10	0	1	0	0	1	0	1	36	88	50	136	28	50	36	88	50	136	28	50
StateGrid	59	1518208657863	11	0	0	1	0	0	1	1	318	24	50	282	56	50	318	24	50	282	56	50
StateGrid	59	1518208657863	12	0	1	0	0	1	0	1	281	9	50	319	35	50	281	9	50	319	35	50
StateGrid	59	1518208657863	13	1	1	0	1	1	0	1	81	59	50	234	75	50	81	59	50	234	75	50
StateGrid	59	1518208657863	14	0	1	0	1	0	1	1	199	67	50	306	60	50	306	60	50	199	67	50
StateGrid	59	1518208657863	15	0	1	0	0	1	0	1	145	46	50	150	93	50	145	46	50	150	93	50
StateGrid	59	1518208657863	16	1	0	1	0	1	0	1	179	61	50	108	45	50	108	45	50	179	61	50
StateGrid	59	1518208657864	17	1	0	1	1	0	1	1	349	21	50	257	14	50	349	21	50	257	14	50
StateGrid	59	1518208657864	18	1	1	0	0	0	1	1	190	25	50	112	33	50	112	33	50	190	25	50
StateGrid	59	1518208657864	19	0	1	0	0	1	0	1	20	74	50	167	52	50	20	74	50	167	52	50
