type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	751	1518208659296	0	1	0	1	1	0	1	1	46	0	50	182	54	50	46	0	50	182	54	50
StateGrid	751	1518208659296	1	1	1	0	1	1	0	1	198	41	50	238	31	50	198	41	50	238	31	50
StateGrid	751	1518208659296	2	0	0	1	1	1	0	1	77	75	50	131	24	50	131	24	50	77	75	50
StateGrid	751	1518208659296	3	0	1	0	1	0	1	1	143	20	50	134	8	50	134	8	50	143	20	50
StateGrid	751	1518208659296	4	1	1	0	1	1	0	1	349	90	50	47	29	50	349	90	50	47	29	50
StateGrid	751	1518208659296	5	0	1	0	1	0	1	1	301	41	50	11	23	50	11	23	50	301	41	50
StateGrid	751	1518208659296	6	1	1	0	1	1	0	1	26	5	50	91	3	50	26	5	50	91	3	50
StateGrid	751	1518208659296	7	0	1	0	0	1	0	1	116	76	50	42	35	50	116	76	50	42	35	50
StateGrid	751	1518208659296	8	0	1	0	0	1	0	1	245	49	50	345	70	50	245	49	50	345	70	50
StateGrid	751	1518208659296	9	1	1	0	1	1	0	1	342	18	50	139	82	50	342	18	50	139	82	50
StateGrid	751	1518208659296	10	1	1	0	0	0	1	1	241	11	50	357	97	50	357	97	50	241	11	50
StateGrid	751	1518208659296	11	1	1	0	0	0	1	1	213	11	50	338	5	50	338	5	50	213	11	50
StateGrid	751	1518208659296	12	1	0	1	1	0	1	1	261	85	50	213	46	50	261	85	50	213	46	50
StateGrid	751	1518208659296	13	0	1	0	0	1	0	1	332	22	50	133	35	50	332	22	50	133	35	50
StateGrid	751	1518208659296	14	1	0	1	1	0	1	1	122	9	50	167	84	50	122	9	50	167	84	50
StateGrid	751	1518208659296	15	1	0	1	0	1	0	1	189	25	50	28	23	50	28	23	50	189	25	50
StateGrid	751	1518208659296	16	0	1	0	1	0	1	1	30	75	50	156	91	50	156	91	50	30	75	50
StateGrid	751	1518208659296	17	0	1	0	0	1	0	1	269	78	50	191	65	50	269	78	50	191	65	50
StateGrid	751	1518208659296	18	0	0	1	0	0	1	1	139	54	50	258	82	50	139	54	50	258	82	50
StateGrid	751	1518208659296	19	0	0	1	0	0	1	1	221	47	50	253	52	50	221	47	50	253	52	50
