type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	818	1518208659391	0	1	0	1	0	1	0	1	316	33	50	97	31	50	97	31	50	316	33	50
StateGrid	818	1518208659391	1	1	1	0	1	1	0	1	114	81	50	250	55	50	114	81	50	250	55	50
StateGrid	818	1518208659391	2	1	1	0	1	1	0	1	282	15	50	345	54	50	282	15	50	345	54	50
StateGrid	818	1518208659391	3	1	1	0	1	1	0	1	170	52	50	268	60	50	170	52	50	268	60	50
StateGrid	818	1518208659391	4	0	1	0	0	1	0	1	63	74	50	11	75	50	63	74	50	11	75	50
StateGrid	818	1518208659391	5	0	1	0	0	1	0	1	112	73	50	335	57	50	112	73	50	335	57	50
StateGrid	818	1518208659391	6	1	0	1	0	1	0	1	14	26	50	285	30	50	285	30	50	14	26	50
StateGrid	818	1518208659391	7	1	0	1	0	1	0	1	303	73	50	43	5	50	43	5	50	303	73	50
StateGrid	818	1518208659391	8	1	0	1	1	0	1	1	358	88	50	73	50	50	358	88	50	73	50	50
StateGrid	818	1518208659391	9	0	1	0	1	0	1	1	100	18	50	295	45	50	295	45	50	100	18	50
StateGrid	818	1518208659391	10	0	1	0	1	0	1	1	51	22	50	263	70	50	263	70	50	51	22	50
StateGrid	818	1518208659391	11	1	0	1	0	1	0	1	3	72	50	214	25	50	214	25	50	3	72	50
StateGrid	818	1518208659391	12	0	0	1	0	0	1	1	210	72	50	21	34	50	210	72	50	21	34	50
StateGrid	818	1518208659391	13	1	0	1	1	0	1	1	154	53	50	306	80	50	154	53	50	306	80	50
StateGrid	818	1518208659391	14	0	0	1	1	1	0	1	39	78	50	122	21	50	122	21	50	39	78	50
StateGrid	818	1518208659391	15	1	0	1	1	0	1	1	1	35	50	116	48	50	1	35	50	116	48	50
StateGrid	818	1518208659391	16	1	1	0	1	1	0	1	64	26	50	52	12	50	64	26	50	52	12	50
StateGrid	818	1518208659391	17	1	0	1	0	1	0	1	87	66	50	181	33	50	181	33	50	87	66	50
StateGrid	818	1518208659391	18	1	1	0	1	1	0	1	90	32	50	107	11	50	90	32	50	107	11	50
StateGrid	818	1518208659391	19	0	1	0	1	0	1	1	184	40	50	216	89	50	216	89	50	184	40	50
