type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	216	1518208658144	0	1	1	0	0	0	1	1	147	77	50	95	96	50	95	96	50	147	77	50
StateGrid	216	1518208658144	1	0	0	1	0	0	1	1	231	64	50	242	94	50	231	64	50	242	94	50
StateGrid	216	1518208658144	2	1	0	1	0	1	0	1	245	24	50	198	8	50	198	8	50	245	24	50
StateGrid	216	1518208658144	3	0	0	1	0	0	1	1	183	18	50	162	57	50	183	18	50	162	57	50
StateGrid	216	1518208658144	4	1	0	1	1	0	1	1	344	65	50	30	0	50	344	65	50	30	0	50
StateGrid	216	1518208658144	5	1	1	0	0	0	1	1	145	66	50	118	41	50	118	41	50	145	66	50
StateGrid	216	1518208658144	6	0	1	0	1	0	1	1	126	85	50	286	18	50	286	18	50	126	85	50
StateGrid	216	1518208658144	7	0	1	0	1	0	1	1	229	86	50	67	81	50	67	81	50	229	86	50
StateGrid	216	1518208658144	8	1	0	1	0	1	0	1	251	42	50	43	41	50	43	41	50	251	42	50
StateGrid	216	1518208658144	9	0	0	1	1	1	0	1	117	72	50	272	31	50	272	31	50	117	72	50
StateGrid	216	1518208658144	10	0	1	0	0	1	0	1	168	36	50	288	21	50	168	36	50	288	21	50
StateGrid	216	1518208658144	11	1	0	1	0	1	0	1	187	86	50	325	21	50	325	21	50	187	86	50
StateGrid	216	1518208658144	12	0	1	0	1	0	1	1	326	87	50	194	30	50	194	30	50	326	87	50
StateGrid	216	1518208658144	13	0	0	1	1	1	0	1	230	29	50	110	68	50	110	68	50	230	29	50
StateGrid	216	1518208658152	14	1	0	1	0	1	0	1	194	90	50	52	60	50	52	60	50	194	90	50
StateGrid	216	1518208658152	15	1	1	0	0	0	1	1	66	84	50	239	11	50	239	11	50	66	84	50
StateGrid	216	1518208658152	16	0	0	1	0	0	1	1	337	99	50	219	15	50	337	99	50	219	15	50
StateGrid	216	1518208658152	17	0	0	1	0	0	1	1	352	38	50	73	57	50	352	38	50	73	57	50
StateGrid	216	1518208658152	18	0	0	1	1	1	0	1	132	94	50	6	5	50	6	5	50	132	94	50
StateGrid	216	1518208658152	19	1	1	0	1	1	0	1	54	83	50	37	64	50	54	83	50	37	64	50
