type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	778	1518208659333	0	0	0	1	0	0	1	1	321	22	50	348	78	50	321	22	50	348	78	50
StateGrid	778	1518208659333	1	0	1	0	1	0	1	1	339	4	50	210	54	50	210	54	50	339	4	50
StateGrid	778	1518208659333	2	0	0	1	0	0	1	1	91	67	50	319	80	50	91	67	50	319	80	50
StateGrid	778	1518208659333	3	1	0	1	1	0	1	1	274	13	50	251	82	50	274	13	50	251	82	50
StateGrid	778	1518208659333	4	0	1	0	0	1	0	1	122	14	50	290	33	50	122	14	50	290	33	50
StateGrid	778	1518208659333	5	0	0	1	0	0	1	1	210	73	50	348	29	50	210	73	50	348	29	50
StateGrid	778	1518208659333	6	1	1	0	1	1	0	1	284	57	50	41	65	50	284	57	50	41	65	50
StateGrid	778	1518208659333	7	0	0	1	0	0	1	1	263	13	50	46	18	50	263	13	50	46	18	50
StateGrid	778	1518208659333	8	1	1	0	0	0	1	1	60	33	50	236	87	50	236	87	50	60	33	50
StateGrid	778	1518208659333	9	1	1	0	0	0	1	1	262	63	50	342	37	50	342	37	50	262	63	50
StateGrid	778	1518208659333	10	1	1	0	1	1	0	1	189	43	50	234	91	50	189	43	50	234	91	50
StateGrid	778	1518208659333	11	0	0	1	0	0	1	1	189	32	50	87	6	50	189	32	50	87	6	50
StateGrid	778	1518208659333	12	0	0	1	0	0	1	1	186	15	50	304	33	50	186	15	50	304	33	50
StateGrid	778	1518208659333	13	0	0	1	0	0	1	1	84	54	50	188	97	50	84	54	50	188	97	50
StateGrid	778	1518208659333	14	1	0	1	0	1	0	1	115	84	50	345	37	50	345	37	50	115	84	50
StateGrid	778	1518208659333	15	1	1	0	0	0	1	1	79	20	50	294	82	50	294	82	50	79	20	50
StateGrid	778	1518208659333	16	1	1	0	1	1	0	1	24	73	50	118	54	50	24	73	50	118	54	50
StateGrid	778	1518208659333	17	0	0	1	1	1	0	1	240	60	50	21	87	50	21	87	50	240	60	50
StateGrid	778	1518208659333	18	1	0	1	0	1	0	1	61	17	50	163	52	50	163	52	50	61	17	50
StateGrid	778	1518208659333	19	0	0	1	0	0	1	1	50	16	50	170	49	50	50	16	50	170	49	50
