type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	456	1518208658555	0	0	1	0	0	1	0	1	123	70	50	202	60	50	123	70	50	202	60	50
StateGrid	456	1518208658555	1	0	1	0	0	1	0	1	348	29	50	79	78	50	348	29	50	79	78	50
StateGrid	456	1518208658555	2	0	1	0	1	0	1	1	332	21	50	240	48	50	240	48	50	332	21	50
StateGrid	456	1518208658555	3	1	0	1	1	0	1	1	193	11	50	198	8	50	193	11	50	198	8	50
StateGrid	456	1518208658562	4	0	1	0	0	1	0	1	302	74	50	330	11	50	302	74	50	330	11	50
StateGrid	456	1518208658562	5	1	1	0	1	1	0	1	256	8	50	163	49	50	256	8	50	163	49	50
StateGrid	456	1518208658562	6	1	1	0	0	0	1	1	319	36	50	171	82	50	171	82	50	319	36	50
StateGrid	456	1518208658562	7	0	1	0	0	1	0	1	202	16	50	18	37	50	202	16	50	18	37	50
StateGrid	456	1518208658562	8	1	1	0	1	1	0	1	285	99	50	104	76	50	285	99	50	104	76	50
StateGrid	456	1518208658562	9	0	0	1	1	1	0	1	31	20	50	97	35	50	97	35	50	31	20	50
StateGrid	456	1518208658562	10	0	1	0	0	1	0	1	193	74	50	98	82	50	193	74	50	98	82	50
StateGrid	456	1518208658562	11	0	1	0	1	0	1	1	178	93	50	184	16	50	184	16	50	178	93	50
StateGrid	456	1518208658562	12	0	0	1	0	0	1	1	305	65	50	121	84	50	305	65	50	121	84	50
StateGrid	456	1518208658562	13	0	1	0	1	0	1	1	211	29	50	19	41	50	19	41	50	211	29	50
StateGrid	456	1518208658562	14	0	1	0	0	1	0	1	228	69	50	292	78	50	228	69	50	292	78	50
StateGrid	456	1518208658562	15	0	0	1	1	1	0	1	208	34	50	294	65	50	294	65	50	208	34	50
StateGrid	456	1518208658562	16	1	1	0	0	0	1	1	271	96	50	270	85	50	270	85	50	271	96	50
StateGrid	456	1518208658562	17	1	0	1	1	0	1	1	284	64	50	131	49	50	284	64	50	131	49	50
StateGrid	456	1518208658562	18	0	1	0	0	1	0	1	227	70	50	273	43	50	227	70	50	273	43	50
StateGrid	456	1518208658562	19	0	0	1	0	0	1	1	305	14	50	190	47	50	305	14	50	190	47	50
