type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	271	1518208658238	0	1	0	1	0	1	0	1	341	65	50	318	66	50	318	66	50	341	65	50
StateGrid	271	1518208658239	1	0	0	1	0	0	1	1	264	34	50	147	40	50	264	34	50	147	40	50
StateGrid	271	1518208658239	2	0	0	1	0	0	1	1	253	7	50	250	22	50	253	7	50	250	22	50
StateGrid	271	1518208658239	3	0	1	0	0	1	0	1	303	10	50	330	92	50	303	10	50	330	92	50
StateGrid	271	1518208658239	4	1	1	0	1	1	0	1	88	9	50	5	7	50	88	9	50	5	7	50
StateGrid	271	1518208658239	5	1	1	0	0	0	1	1	41	71	50	340	24	50	340	24	50	41	71	50
StateGrid	271	1518208658239	6	1	0	1	0	1	0	1	122	78	50	266	89	50	266	89	50	122	78	50
StateGrid	271	1518208658239	7	0	1	0	1	0	1	1	149	21	50	171	81	50	171	81	50	149	21	50
StateGrid	271	1518208658239	8	1	1	0	0	0	1	1	50	78	50	261	21	50	261	21	50	50	78	50
StateGrid	271	1518208658239	9	0	1	0	1	0	1	1	344	68	50	287	76	50	287	76	50	344	68	50
StateGrid	271	1518208658239	10	1	0	1	1	0	1	1	75	22	50	347	62	50	75	22	50	347	62	50
StateGrid	271	1518208658240	11	1	1	0	1	1	0	1	186	61	50	324	45	50	186	61	50	324	45	50
StateGrid	271	1518208658241	12	0	1	0	1	0	1	1	139	37	50	34	35	50	34	35	50	139	37	50
StateGrid	271	1518208658241	13	1	1	0	1	1	0	1	303	40	50	171	70	50	303	40	50	171	70	50
StateGrid	271	1518208658241	14	1	1	0	1	1	0	1	174	14	50	144	96	50	174	14	50	144	96	50
StateGrid	271	1518208658241	15	1	1	0	1	1	0	1	26	21	50	340	71	50	26	21	50	340	71	50
StateGrid	271	1518208658241	16	0	1	0	1	0	1	1	170	48	50	243	95	50	243	95	50	170	48	50
StateGrid	271	1518208658241	17	1	0	1	0	1	0	1	104	61	50	158	87	50	158	87	50	104	61	50
StateGrid	271	1518208658241	18	1	1	0	0	0	1	1	57	10	50	43	27	50	43	27	50	57	10	50
StateGrid	271	1518208658242	19	0	1	0	1	0	1	1	283	10	50	56	72	50	56	72	50	283	10	50
