type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	203	1518208658125	0	0	1	0	0	1	0	1	97	82	50	128	0	50	97	82	50	128	0	50
StateGrid	203	1518208658125	1	0	0	1	1	1	0	1	127	0	50	344	62	50	344	62	50	127	0	50
StateGrid	203	1518208658125	2	0	0	1	1	1	0	1	4	44	50	291	65	50	291	65	50	4	44	50
StateGrid	203	1518208658125	3	1	1	0	0	0	1	1	120	38	50	339	56	50	339	56	50	120	38	50
StateGrid	203	1518208658125	4	0	1	0	0	1	0	1	138	60	50	98	69	50	138	60	50	98	69	50
StateGrid	203	1518208658125	5	1	1	0	1	1	0	1	175	37	50	325	56	50	175	37	50	325	56	50
StateGrid	203	1518208658125	6	0	1	0	1	0	1	1	268	59	50	260	89	50	260	89	50	268	59	50
StateGrid	203	1518208658125	7	1	1	0	0	0	1	1	22	20	50	182	81	50	182	81	50	22	20	50
StateGrid	203	1518208658125	8	1	0	1	0	1	0	1	86	76	50	197	59	50	197	59	50	86	76	50
StateGrid	203	1518208658125	9	0	0	1	1	1	0	1	314	4	50	161	19	50	161	19	50	314	4	50
StateGrid	203	1518208658125	10	1	1	0	0	0	1	1	15	81	50	147	38	50	147	38	50	15	81	50
StateGrid	203	1518208658125	11	0	0	1	0	0	1	1	196	3	50	113	64	50	196	3	50	113	64	50
StateGrid	203	1518208658125	12	0	0	1	0	0	1	1	315	21	50	109	1	50	315	21	50	109	1	50
StateGrid	203	1518208658125	13	0	1	0	0	1	0	1	245	85	50	294	15	50	245	85	50	294	15	50
StateGrid	203	1518208658125	14	1	0	1	1	0	1	1	7	28	50	257	14	50	7	28	50	257	14	50
StateGrid	203	1518208658125	15	0	1	0	0	1	0	1	6	21	50	88	76	50	6	21	50	88	76	50
StateGrid	203	1518208658125	16	0	1	0	1	0	1	1	142	0	50	204	53	50	204	53	50	142	0	50
StateGrid	203	1518208658125	17	1	0	1	1	0	1	1	134	4	50	167	89	50	134	4	50	167	89	50
StateGrid	203	1518208658125	18	0	0	1	1	1	0	1	227	6	50	269	15	50	269	15	50	227	6	50
StateGrid	203	1518208658125	19	0	0	1	1	1	0	1	87	54	50	272	16	50	272	16	50	87	54	50
