type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	987	1518208659648	0	1	0	1	1	0	1	1	27	56	50	293	14	50	27	56	50	293	14	50
StateGrid	987	1518208659648	1	1	0	1	1	0	1	1	36	99	50	88	35	50	36	99	50	88	35	50
StateGrid	987	1518208659648	2	0	0	1	1	1	0	1	276	51	50	116	51	50	116	51	50	276	51	50
StateGrid	987	1518208659648	3	1	1	0	1	1	0	1	213	67	50	169	22	50	213	67	50	169	22	50
StateGrid	987	1518208659648	4	0	1	0	0	1	0	1	152	13	50	222	26	50	152	13	50	222	26	50
StateGrid	987	1518208659648	5	0	0	1	0	0	1	1	340	65	50	138	96	50	340	65	50	138	96	50
StateGrid	987	1518208659648	6	0	0	1	1	1	0	1	86	11	50	278	46	50	278	46	50	86	11	50
StateGrid	987	1518208659648	7	0	1	0	1	0	1	1	49	27	50	209	24	50	209	24	50	49	27	50
StateGrid	987	1518208659648	8	0	1	0	1	0	1	1	316	15	50	160	98	50	160	98	50	316	15	50
StateGrid	987	1518208659648	9	1	0	1	0	1	0	1	81	13	50	23	62	50	23	62	50	81	13	50
StateGrid	987	1518208659648	10	1	1	0	1	1	0	1	346	12	50	186	1	50	346	12	50	186	1	50
StateGrid	987	1518208659648	11	1	1	0	1	1	0	1	234	17	50	167	64	50	234	17	50	167	64	50
StateGrid	987	1518208659648	12	1	0	1	1	0	1	1	177	0	50	144	49	50	177	0	50	144	49	50
StateGrid	987	1518208659648	13	1	1	0	1	1	0	1	123	49	50	219	72	50	123	49	50	219	72	50
StateGrid	987	1518208659648	14	0	0	1	0	0	1	1	210	21	50	229	73	50	210	21	50	229	73	50
StateGrid	987	1518208659648	15	1	0	1	0	1	0	1	56	23	50	217	71	50	217	71	50	56	23	50
StateGrid	987	1518208659648	16	0	1	0	1	0	1	1	103	49	50	155	8	50	155	8	50	103	49	50
StateGrid	987	1518208659648	17	0	0	1	0	0	1	1	132	20	50	138	19	50	132	20	50	138	19	50
StateGrid	987	1518208659648	18	0	0	1	1	1	0	1	309	32	50	281	8	50	281	8	50	309	32	50
StateGrid	987	1518208659648	19	1	0	1	0	1	0	1	54	90	50	346	6	50	346	6	50	54	90	50
