type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	681	1518208659174	0	1	0	1	0	1	0	1	104	71	50	197	65	50	197	65	50	104	71	50
StateGrid	681	1518208659175	1	1	0	1	0	1	0	1	251	93	50	67	82	50	67	82	50	251	93	50
StateGrid	681	1518208659175	2	0	1	0	1	0	1	1	323	1	50	152	21	50	152	21	50	323	1	50
StateGrid	681	1518208659175	3	0	0	1	0	0	1	1	128	21	50	122	24	50	128	21	50	122	24	50
StateGrid	681	1518208659175	4	1	1	0	1	1	0	1	187	31	50	188	98	50	187	31	50	188	98	50
StateGrid	681	1518208659175	5	1	1	0	1	1	0	1	241	26	50	35	69	50	241	26	50	35	69	50
StateGrid	681	1518208659175	6	1	1	0	1	1	0	1	26	77	50	255	58	50	26	77	50	255	58	50
StateGrid	681	1518208659175	7	0	0	1	0	0	1	1	301	22	50	79	86	50	301	22	50	79	86	50
StateGrid	681	1518208659175	8	1	0	1	1	0	1	1	8	8	50	244	82	50	8	8	50	244	82	50
StateGrid	681	1518208659175	9	1	1	0	0	0	1	1	322	43	50	56	99	50	56	99	50	322	43	50
StateGrid	681	1518208659175	10	0	1	0	0	1	0	1	320	93	50	94	45	50	320	93	50	94	45	50
StateGrid	681	1518208659175	11	0	0	1	0	0	1	1	303	73	50	177	38	50	303	73	50	177	38	50
StateGrid	681	1518208659175	12	0	0	1	1	1	0	1	20	15	50	25	24	50	25	24	50	20	15	50
StateGrid	681	1518208659175	13	1	1	0	1	1	0	1	56	37	50	168	14	50	56	37	50	168	14	50
StateGrid	681	1518208659175	14	0	1	0	0	1	0	1	25	70	50	146	28	50	25	70	50	146	28	50
StateGrid	681	1518208659175	15	0	1	0	0	1	0	1	301	89	50	139	15	50	301	89	50	139	15	50
StateGrid	681	1518208659175	16	1	0	1	1	0	1	1	353	91	50	275	81	50	353	91	50	275	81	50
StateGrid	681	1518208659175	17	0	1	0	0	1	0	1	123	12	50	4	52	50	123	12	50	4	52	50
StateGrid	681	1518208659175	18	0	1	0	1	0	1	1	48	64	50	201	48	50	201	48	50	48	64	50
StateGrid	681	1518208659175	19	1	1	0	1	1	0	1	54	6	50	74	28	50	54	6	50	74	28	50
