type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	839	1518208659440	0	0	0	1	0	0	1	1	335	87	50	325	75	50	335	87	50	325	75	50
StateGrid	839	1518208659440	1	0	0	1	1	1	0	1	157	53	50	121	5	50	121	5	50	157	53	50
StateGrid	839	1518208659440	2	1	1	0	0	0	1	1	9	65	50	86	17	50	86	17	50	9	65	50
StateGrid	839	1518208659440	3	1	0	1	1	0	1	1	110	1	50	2	99	50	110	1	50	2	99	50
StateGrid	839	1518208659440	4	0	0	1	0	0	1	1	155	72	50	310	41	50	155	72	50	310	41	50
StateGrid	839	1518208659440	5	0	1	0	1	0	1	1	186	34	50	343	33	50	343	33	50	186	34	50
StateGrid	839	1518208659440	6	1	1	0	0	0	1	1	163	90	50	293	19	50	293	19	50	163	90	50
StateGrid	839	1518208659440	7	1	0	1	1	0	1	1	148	76	50	194	52	50	148	76	50	194	52	50
StateGrid	839	1518208659440	8	0	0	1	1	1	0	1	310	14	50	4	27	50	4	27	50	310	14	50
StateGrid	839	1518208659440	9	1	1	0	0	0	1	1	22	14	50	357	60	50	357	60	50	22	14	50
StateGrid	839	1518208659440	10	0	1	0	1	0	1	1	161	42	50	247	26	50	247	26	50	161	42	50
StateGrid	839	1518208659440	11	1	1	0	1	1	0	1	19	79	50	8	61	50	19	79	50	8	61	50
StateGrid	839	1518208659440	12	0	1	0	0	1	0	1	153	31	50	162	39	50	153	31	50	162	39	50
StateGrid	839	1518208659440	13	0	0	1	0	0	1	1	303	89	50	132	65	50	303	89	50	132	65	50
StateGrid	839	1518208659440	14	0	0	1	0	0	1	1	125	7	50	292	67	50	125	7	50	292	67	50
StateGrid	839	1518208659440	15	1	1	0	0	0	1	1	244	41	50	248	42	50	248	42	50	244	41	50
StateGrid	839	1518208659440	16	1	0	1	0	1	0	1	246	11	50	159	14	50	159	14	50	246	11	50
StateGrid	839	1518208659440	17	1	0	1	1	0	1	1	271	52	50	82	0	50	271	52	50	82	0	50
StateGrid	839	1518208659440	18	0	1	0	0	1	0	1	115	61	50	18	79	50	115	61	50	18	79	50
StateGrid	839	1518208659440	19	0	1	0	1	0	1	1	54	11	50	141	38	50	141	38	50	54	11	50
