type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	893	1518208659514	0	0	0	1	0	0	1	1	227	50	50	180	38	50	227	50	50	180	38	50
StateGrid	893	1518208659514	1	0	0	1	1	1	0	1	166	38	50	173	70	50	173	70	50	166	38	50
StateGrid	893	1518208659514	2	1	0	1	0	1	0	1	215	13	50	331	24	50	331	24	50	215	13	50
StateGrid	893	1518208659514	3	0	0	1	1	1	0	1	329	77	50	247	4	50	247	4	50	329	77	50
StateGrid	893	1518208659514	4	1	1	0	1	1	0	1	169	63	50	286	83	50	169	63	50	286	83	50
StateGrid	893	1518208659514	5	0	1	0	1	0	1	1	21	33	50	116	78	50	116	78	50	21	33	50
StateGrid	893	1518208659514	6	0	1	0	1	0	1	1	22	67	50	8	12	50	8	12	50	22	67	50
StateGrid	893	1518208659514	7	0	0	1	1	1	0	1	25	46	50	352	67	50	352	67	50	25	46	50
StateGrid	893	1518208659514	8	1	0	1	0	1	0	1	72	59	50	23	79	50	23	79	50	72	59	50
StateGrid	893	1518208659514	9	0	1	0	1	0	1	1	165	96	50	343	74	50	343	74	50	165	96	50
StateGrid	893	1518208659514	10	1	0	1	1	0	1	1	30	17	50	177	91	50	30	17	50	177	91	50
StateGrid	893	1518208659514	11	0	0	1	1	1	0	1	339	3	50	202	31	50	202	31	50	339	3	50
StateGrid	893	1518208659514	12	1	1	0	1	1	0	1	33	45	50	23	67	50	33	45	50	23	67	50
StateGrid	893	1518208659514	13	0	0	1	1	1	0	1	346	52	50	286	96	50	286	96	50	346	52	50
StateGrid	893	1518208659514	14	1	0	1	1	0	1	1	341	93	50	280	67	50	341	93	50	280	67	50
StateGrid	893	1518208659514	15	1	0	1	0	1	0	1	347	89	50	51	58	50	51	58	50	347	89	50
StateGrid	893	1518208659514	16	0	0	1	1	1	0	1	175	9	50	331	85	50	331	85	50	175	9	50
StateGrid	893	1518208659514	17	1	0	1	1	0	1	1	16	89	50	186	64	50	16	89	50	186	64	50
StateGrid	893	1518208659514	18	1	0	1	0	1	0	1	334	26	50	153	10	50	153	10	50	334	26	50
StateGrid	893	1518208659514	19	0	1	0	1	0	1	1	203	36	50	220	99	50	220	99	50	203	36	50
