type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	673	1518208659149	0	1	0	1	1	0	1	1	124	36	50	326	91	50	124	36	50	326	91	50
StateGrid	673	1518208659149	1	1	0	1	0	1	0	1	218	60	50	233	31	50	233	31	50	218	60	50
StateGrid	673	1518208659149	2	1	0	1	1	0	1	1	306	2	50	174	13	50	306	2	50	174	13	50
StateGrid	673	1518208659149	3	0	0	1	0	0	1	1	77	48	50	268	7	50	77	48	50	268	7	50
StateGrid	673	1518208659149	4	0	0	1	0	0	1	1	147	85	50	304	55	50	147	85	50	304	55	50
StateGrid	673	1518208659149	5	0	0	1	1	1	0	1	169	15	50	181	52	50	181	52	50	169	15	50
StateGrid	673	1518208659149	6	0	1	0	1	0	1	1	344	35	50	259	15	50	259	15	50	344	35	50
StateGrid	673	1518208659149	7	0	1	0	0	1	0	1	26	59	50	244	60	50	26	59	50	244	60	50
StateGrid	673	1518208659149	8	0	0	1	0	0	1	1	280	17	50	335	41	50	280	17	50	335	41	50
StateGrid	673	1518208659149	9	1	1	0	1	1	0	1	169	99	50	1	3	50	169	99	50	1	3	50
StateGrid	673	1518208659149	10	0	0	1	0	0	1	1	319	11	50	189	40	50	319	11	50	189	40	50
StateGrid	673	1518208659149	11	1	0	1	0	1	0	1	238	64	50	328	14	50	328	14	50	238	64	50
StateGrid	673	1518208659149	12	1	0	1	0	1	0	1	182	30	50	335	90	50	335	90	50	182	30	50
StateGrid	673	1518208659149	13	0	0	1	0	0	1	1	189	46	50	301	30	50	189	46	50	301	30	50
StateGrid	673	1518208659149	14	0	0	1	1	1	0	1	302	49	50	233	53	50	233	53	50	302	49	50
StateGrid	673	1518208659149	15	1	1	0	1	1	0	1	295	23	50	166	70	50	295	23	50	166	70	50
StateGrid	673	1518208659149	16	0	0	1	0	0	1	1	35	42	50	185	35	50	35	42	50	185	35	50
StateGrid	673	1518208659149	17	1	0	1	0	1	0	1	86	73	50	151	18	50	151	18	50	86	73	50
StateGrid	673	1518208659149	18	0	0	1	0	0	1	1	34	85	50	293	80	50	34	85	50	293	80	50
StateGrid	673	1518208659149	19	0	0	1	1	1	0	1	15	60	50	58	3	50	58	3	50	15	60	50
