type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	743	1518208659271	0	1	1	0	1	1	0	1	14	37	50	171	95	50	14	37	50	171	95	50
StateGrid	743	1518208659271	1	1	0	1	1	0	1	1	238	41	50	64	86	50	238	41	50	64	86	50
StateGrid	743	1518208659271	2	1	1	0	0	0	1	1	185	83	50	192	80	50	192	80	50	185	83	50
StateGrid	743	1518208659271	3	1	0	1	0	1	0	1	127	8	50	274	63	50	274	63	50	127	8	50
StateGrid	743	1518208659271	4	1	0	1	0	1	0	1	166	12	50	306	36	50	306	36	50	166	12	50
StateGrid	743	1518208659271	5	0	1	0	1	0	1	1	94	72	50	89	0	50	89	0	50	94	72	50
StateGrid	743	1518208659271	6	0	1	0	1	0	1	1	320	87	50	63	18	50	63	18	50	320	87	50
StateGrid	743	1518208659271	7	0	1	0	1	0	1	1	137	32	50	147	74	50	147	74	50	137	32	50
StateGrid	743	1518208659271	8	0	0	1	1	1	0	1	160	33	50	149	88	50	149	88	50	160	33	50
StateGrid	743	1518208659271	9	0	1	0	0	1	0	1	87	76	50	353	70	50	87	76	50	353	70	50
StateGrid	743	1518208659271	10	0	0	1	0	0	1	1	165	32	50	356	44	50	165	32	50	356	44	50
StateGrid	743	1518208659271	11	0	0	1	1	1	0	1	311	4	50	206	69	50	206	69	50	311	4	50
StateGrid	743	1518208659271	12	1	0	1	1	0	1	1	133	51	50	255	89	50	133	51	50	255	89	50
StateGrid	743	1518208659271	13	0	0	1	0	0	1	1	50	3	50	10	72	50	50	3	50	10	72	50
StateGrid	743	1518208659271	14	1	1	0	1	1	0	1	121	67	50	30	52	50	121	67	50	30	52	50
StateGrid	743	1518208659271	15	1	1	0	0	0	1	1	261	13	50	221	80	50	221	80	50	261	13	50
StateGrid	743	1518208659271	16	0	0	1	0	0	1	1	264	81	50	63	54	50	264	81	50	63	54	50
StateGrid	743	1518208659271	17	0	0	1	0	0	1	1	182	76	50	264	25	50	182	76	50	264	25	50
StateGrid	743	1518208659271	18	1	0	1	1	0	1	1	265	64	50	212	22	50	265	64	50	212	22	50
StateGrid	743	1518208659271	19	1	1	0	1	1	0	1	168	76	50	239	79	50	168	76	50	239	79	50
