type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	918	1518208659555	0	1	0	1	1	0	1	1	201	67	50	131	57	50	201	67	50	131	57	50
StateGrid	918	1518208659555	1	0	1	0	1	0	1	1	225	33	50	28	84	50	28	84	50	225	33	50
StateGrid	918	1518208659555	2	1	0	1	1	0	1	1	27	77	50	169	70	50	27	77	50	169	70	50
StateGrid	918	1518208659555	3	0	1	0	0	1	0	1	255	23	50	235	84	50	255	23	50	235	84	50
StateGrid	918	1518208659555	4	1	1	0	0	0	1	1	302	90	50	221	35	50	221	35	50	302	90	50
StateGrid	918	1518208659555	5	0	0	1	1	1	0	1	183	81	50	115	27	50	115	27	50	183	81	50
StateGrid	918	1518208659555	6	0	1	0	0	1	0	1	88	86	50	255	35	50	88	86	50	255	35	50
StateGrid	918	1518208659555	7	0	1	0	1	0	1	1	194	33	50	226	85	50	226	85	50	194	33	50
StateGrid	918	1518208659555	8	1	0	1	1	0	1	1	199	56	50	280	41	50	199	56	50	280	41	50
StateGrid	918	1518208659555	9	1	0	1	0	1	0	1	76	37	50	138	26	50	138	26	50	76	37	50
StateGrid	918	1518208659555	10	0	0	1	1	1	0	1	287	61	50	351	5	50	351	5	50	287	61	50
StateGrid	918	1518208659555	11	1	0	1	0	1	0	1	18	19	50	187	14	50	187	14	50	18	19	50
StateGrid	918	1518208659555	12	0	0	1	0	0	1	1	191	26	50	320	47	50	191	26	50	320	47	50
StateGrid	918	1518208659555	13	0	0	1	1	1	0	1	85	68	50	322	3	50	322	3	50	85	68	50
StateGrid	918	1518208659555	14	0	0	1	1	1	0	1	238	84	50	40	89	50	40	89	50	238	84	50
StateGrid	918	1518208659555	15	0	1	0	0	1	0	1	4	78	50	172	64	50	4	78	50	172	64	50
StateGrid	918	1518208659555	16	0	0	1	0	0	1	1	10	37	50	15	11	50	10	37	50	15	11	50
StateGrid	918	1518208659555	17	1	0	1	1	0	1	1	352	72	50	228	16	50	352	72	50	228	16	50
StateGrid	918	1518208659555	18	1	1	0	1	1	0	1	154	33	50	71	43	50	154	33	50	71	43	50
StateGrid	918	1518208659555	19	0	0	1	1	1	0	1	124	98	50	112	92	50	112	92	50	124	98	50
