type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	244	1518208658181	0	0	1	0	1	0	1	1	95	59	50	181	65	50	181	65	50	95	59	50
StateGrid	244	1518208658181	1	1	0	1	0	1	0	1	13	63	50	301	87	50	301	87	50	13	63	50
StateGrid	244	1518208658181	2	1	1	0	1	1	0	1	294	6	50	142	52	50	294	6	50	142	52	50
StateGrid	244	1518208658181	3	0	1	0	1	0	1	1	268	77	50	265	95	50	265	95	50	268	77	50
StateGrid	244	1518208658181	4	1	1	0	1	1	0	1	259	4	50	0	96	50	259	4	50	0	96	50
StateGrid	244	1518208658181	5	0	0	1	1	1	0	1	332	36	50	68	25	50	68	25	50	332	36	50
StateGrid	244	1518208658181	6	0	0	1	1	1	0	1	20	82	50	319	21	50	319	21	50	20	82	50
StateGrid	244	1518208658181	7	1	0	1	0	1	0	1	262	1	50	50	78	50	50	78	50	262	1	50
StateGrid	244	1518208658181	8	0	1	0	0	1	0	1	291	77	50	169	81	50	291	77	50	169	81	50
StateGrid	244	1518208658181	9	0	0	1	1	1	0	1	251	64	50	63	89	50	63	89	50	251	64	50
StateGrid	244	1518208658181	10	0	0	1	0	0	1	1	224	19	50	50	66	50	224	19	50	50	66	50
StateGrid	244	1518208658181	11	0	0	1	0	0	1	1	215	63	50	82	58	50	215	63	50	82	58	50
StateGrid	244	1518208658181	12	0	0	1	0	0	1	1	153	41	50	345	84	50	153	41	50	345	84	50
StateGrid	244	1518208658181	13	0	0	1	0	0	1	1	156	73	50	341	15	50	156	73	50	341	15	50
StateGrid	244	1518208658181	14	0	0	1	1	1	0	1	356	57	50	338	1	50	338	1	50	356	57	50
StateGrid	244	1518208658181	15	1	0	1	0	1	0	1	302	51	50	169	22	50	169	22	50	302	51	50
StateGrid	244	1518208658181	16	0	0	1	0	0	1	1	312	10	50	220	87	50	312	10	50	220	87	50
StateGrid	244	1518208658181	17	1	1	0	0	0	1	1	251	11	50	326	71	50	326	71	50	251	11	50
StateGrid	244	1518208658181	18	1	1	0	1	1	0	1	287	13	50	200	64	50	287	13	50	200	64	50
StateGrid	244	1518208658181	19	1	1	0	0	0	1	1	97	85	50	157	6	50	157	6	50	97	85	50
