type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	186	1518208658109	0	0	1	0	0	1	0	1	15	29	50	130	45	50	15	29	50	130	45	50
StateGrid	186	1518208658109	1	0	1	0	1	0	1	1	116	58	50	260	9	50	260	9	50	116	58	50
StateGrid	186	1518208658109	2	1	1	0	0	0	1	1	26	41	50	340	72	50	340	72	50	26	41	50
StateGrid	186	1518208658109	3	1	0	1	0	1	0	1	175	27	50	301	26	50	301	26	50	175	27	50
StateGrid	186	1518208658109	4	1	1	0	0	0	1	1	76	33	50	316	10	50	316	10	50	76	33	50
StateGrid	186	1518208658109	5	1	1	0	0	0	1	1	333	56	50	81	72	50	81	72	50	333	56	50
StateGrid	186	1518208658109	6	1	0	1	1	0	1	1	20	54	50	196	98	50	20	54	50	196	98	50
StateGrid	186	1518208658109	7	0	1	0	1	0	1	1	231	25	50	18	66	50	18	66	50	231	25	50
StateGrid	186	1518208658109	8	1	0	1	1	0	1	1	316	30	50	62	95	50	316	30	50	62	95	50
StateGrid	186	1518208658109	9	0	0	1	1	1	0	1	226	38	50	357	13	50	357	13	50	226	38	50
StateGrid	186	1518208658109	10	1	0	1	1	0	1	1	133	20	50	305	81	50	133	20	50	305	81	50
StateGrid	186	1518208658109	11	0	1	0	1	0	1	1	151	90	50	164	60	50	164	60	50	151	90	50
StateGrid	186	1518208658109	12	1	1	0	0	0	1	1	92	67	50	150	26	50	150	26	50	92	67	50
StateGrid	186	1518208658109	13	0	0	1	1	1	0	1	75	26	50	215	88	50	215	88	50	75	26	50
StateGrid	186	1518208658109	14	0	1	0	1	0	1	1	137	76	50	357	8	50	357	8	50	137	76	50
StateGrid	186	1518208658109	15	0	1	0	0	1	0	1	71	55	50	27	50	50	71	55	50	27	50	50
StateGrid	186	1518208658109	16	0	1	0	0	1	0	1	127	44	50	177	78	50	127	44	50	177	78	50
StateGrid	186	1518208658109	17	1	1	0	1	1	0	1	94	25	50	265	79	50	94	25	50	265	79	50
StateGrid	186	1518208658109	18	0	0	1	0	0	1	1	222	52	50	289	75	50	222	52	50	289	75	50
StateGrid	186	1518208658109	19	1	1	0	0	0	1	1	327	83	50	182	55	50	182	55	50	327	83	50
