type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	446	1518208658547	0	1	0	1	1	0	1	1	189	11	50	176	42	50	189	11	50	176	42	50
StateGrid	446	1518208658547	1	0	0	1	1	1	0	1	246	59	50	326	74	50	326	74	50	246	59	50
StateGrid	446	1518208658547	2	1	1	0	0	0	1	1	108	41	50	67	86	50	67	86	50	108	41	50
StateGrid	446	1518208658547	3	1	1	0	0	0	1	1	46	48	50	303	76	50	303	76	50	46	48	50
StateGrid	446	1518208658547	4	1	0	1	1	0	1	1	198	49	50	167	64	50	198	49	50	167	64	50
StateGrid	446	1518208658547	5	1	1	0	1	1	0	1	249	36	50	320	4	50	249	36	50	320	4	50
StateGrid	446	1518208658547	6	1	0	1	0	1	0	1	310	22	50	97	85	50	97	85	50	310	22	50
StateGrid	446	1518208658547	7	1	1	0	0	0	1	1	320	63	50	260	57	50	260	57	50	320	63	50
StateGrid	446	1518208658547	8	0	1	0	1	0	1	1	281	24	50	125	83	50	125	83	50	281	24	50
StateGrid	446	1518208658547	9	0	1	0	1	0	1	1	301	71	50	205	35	50	205	35	50	301	71	50
StateGrid	446	1518208658547	10	0	1	0	1	0	1	1	269	85	50	144	52	50	144	52	50	269	85	50
StateGrid	446	1518208658547	11	0	0	1	0	0	1	1	58	88	50	256	96	50	58	88	50	256	96	50
StateGrid	446	1518208658547	12	0	1	0	1	0	1	1	78	93	50	186	10	50	186	10	50	78	93	50
StateGrid	446	1518208658547	13	1	1	0	1	1	0	1	334	10	50	24	95	50	334	10	50	24	95	50
StateGrid	446	1518208658547	14	0	1	0	1	0	1	1	343	91	50	297	45	50	297	45	50	343	91	50
StateGrid	446	1518208658547	15	0	1	0	0	1	0	1	252	1	50	143	18	50	252	1	50	143	18	50
StateGrid	446	1518208658547	16	0	1	0	1	0	1	1	186	47	50	291	33	50	291	33	50	186	47	50
StateGrid	446	1518208658547	17	1	0	1	1	0	1	1	277	35	50	188	98	50	277	35	50	188	98	50
StateGrid	446	1518208658547	18	1	0	1	1	0	1	1	56	40	50	60	73	50	56	40	50	60	73	50
StateGrid	446	1518208658547	19	1	0	1	1	0	1	1	320	94	50	301	36	50	320	94	50	301	36	50
