type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	88	1518208657913	0	0	1	0	1	0	1	1	136	14	50	96	27	50	96	27	50	136	14	50
StateGrid	88	1518208657913	1	1	1	0	1	1	0	1	302	48	50	24	26	50	302	48	50	24	26	50
StateGrid	88	1518208657913	2	0	0	1	0	0	1	1	339	79	50	337	81	50	339	79	50	337	81	50
StateGrid	88	1518208657913	3	1	1	0	0	0	1	1	213	76	50	294	25	50	294	25	50	213	76	50
StateGrid	88	1518208657913	4	1	0	1	0	1	0	1	351	61	50	318	79	50	318	79	50	351	61	50
StateGrid	88	1518208657913	5	0	1	0	0	1	0	1	132	31	50	1	46	50	132	31	50	1	46	50
StateGrid	88	1518208657913	6	1	0	1	0	1	0	1	29	59	50	224	58	50	224	58	50	29	59	50
StateGrid	88	1518208657913	7	1	0	1	1	0	1	1	327	28	50	129	98	50	327	28	50	129	98	50
StateGrid	88	1518208657913	8	1	0	1	0	1	0	1	76	82	50	75	50	50	75	50	50	76	82	50
StateGrid	88	1518208657913	9	1	1	0	1	1	0	1	174	44	50	305	31	50	174	44	50	305	31	50
StateGrid	88	1518208657913	10	0	1	0	0	1	0	1	350	40	50	252	38	50	350	40	50	252	38	50
StateGrid	88	1518208657913	11	1	1	0	1	1	0	1	312	59	50	298	40	50	312	59	50	298	40	50
StateGrid	88	1518208657913	12	1	0	1	1	0	1	1	16	1	50	38	7	50	16	1	50	38	7	50
StateGrid	88	1518208657913	13	0	1	0	1	0	1	1	107	19	50	192	92	50	192	92	50	107	19	50
StateGrid	88	1518208657913	14	0	0	1	0	0	1	1	109	9	50	203	40	50	109	9	50	203	40	50
StateGrid	88	1518208657913	15	1	1	0	1	1	0	1	225	27	50	165	88	50	225	27	50	165	88	50
StateGrid	88	1518208657913	16	0	0	1	1	1	0	1	133	7	50	104	70	50	104	70	50	133	7	50
StateGrid	88	1518208657913	17	0	1	0	1	0	1	1	30	6	50	123	61	50	123	61	50	30	6	50
StateGrid	88	1518208657914	18	0	1	0	0	1	0	1	138	97	50	336	62	50	138	97	50	336	62	50
StateGrid	88	1518208657914	19	0	1	0	1	0	1	1	156	8	50	112	53	50	112	53	50	156	8	50
