type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	997	1518208659664	0	0	0	1	0	0	1	1	324	27	50	141	94	50	324	27	50	141	94	50
StateGrid	997	1518208659664	1	0	1	0	1	0	1	1	202	67	50	197	39	50	197	39	50	202	67	50
StateGrid	997	1518208659664	2	1	1	0	1	1	0	1	24	37	50	217	74	50	24	37	50	217	74	50
StateGrid	997	1518208659664	3	1	1	0	1	1	0	1	287	29	50	165	74	50	287	29	50	165	74	50
StateGrid	997	1518208659664	4	0	0	1	1	1	0	1	251	94	50	151	33	50	151	33	50	251	94	50
StateGrid	997	1518208659664	5	0	0	1	0	0	1	1	336	58	50	232	47	50	336	58	50	232	47	50
StateGrid	997	1518208659664	6	0	0	1	1	1	0	1	177	11	50	343	93	50	343	93	50	177	11	50
StateGrid	997	1518208659664	7	0	0	1	0	0	1	1	334	97	50	149	23	50	334	97	50	149	23	50
StateGrid	997	1518208659664	8	1	0	1	1	0	1	1	154	52	50	129	23	50	154	52	50	129	23	50
StateGrid	997	1518208659664	9	1	0	1	1	0	1	1	37	49	50	158	39	50	37	49	50	158	39	50
StateGrid	997	1518208659664	10	0	1	0	1	0	1	1	294	84	50	36	88	50	36	88	50	294	84	50
StateGrid	997	1518208659664	11	0	0	1	0	0	1	1	142	62	50	93	38	50	142	62	50	93	38	50
StateGrid	997	1518208659664	12	1	1	0	0	0	1	1	237	31	50	45	98	50	45	98	50	237	31	50
StateGrid	997	1518208659664	13	0	0	1	0	0	1	1	224	26	50	263	59	50	224	26	50	263	59	50
StateGrid	997	1518208659664	14	1	1	0	0	0	1	1	312	62	50	36	51	50	36	51	50	312	62	50
StateGrid	997	1518208659664	15	0	1	0	1	0	1	1	297	98	50	305	70	50	305	70	50	297	98	50
StateGrid	997	1518208659664	16	1	0	1	1	0	1	1	23	54	50	138	83	50	23	54	50	138	83	50
StateGrid	997	1518208659664	17	1	0	1	1	0	1	1	128	94	50	277	24	50	128	94	50	277	24	50
StateGrid	997	1518208659664	18	0	0	1	1	1	0	1	94	59	50	30	27	50	30	27	50	94	59	50
StateGrid	997	1518208659664	19	0	0	1	0	0	1	1	44	94	50	289	65	50	44	94	50	289	65	50
