type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	899	1518208659514	0	1	1	0	0	0	1	1	11	99	50	143	83	50	143	83	50	11	99	50
StateGrid	899	1518208659514	1	1	0	1	0	1	0	1	228	94	50	267	85	50	267	85	50	228	94	50
StateGrid	899	1518208659514	2	1	0	1	1	0	1	1	159	4	50	290	53	50	159	4	50	290	53	50
StateGrid	899	1518208659514	3	0	0	1	0	0	1	1	212	68	50	111	32	50	212	68	50	111	32	50
StateGrid	899	1518208659514	4	0	0	1	0	0	1	1	249	77	50	275	57	50	249	77	50	275	57	50
StateGrid	899	1518208659514	5	0	1	0	1	0	1	1	223	22	50	129	57	50	129	57	50	223	22	50
StateGrid	899	1518208659514	6	0	0	1	0	0	1	1	272	66	50	246	23	50	272	66	50	246	23	50
StateGrid	899	1518208659514	7	0	1	0	0	1	0	1	274	12	50	5	64	50	274	12	50	5	64	50
StateGrid	899	1518208659514	8	0	0	1	0	0	1	1	117	37	50	358	1	50	117	37	50	358	1	50
StateGrid	899	1518208659514	9	1	0	1	0	1	0	1	87	84	50	338	50	50	338	50	50	87	84	50
StateGrid	899	1518208659514	10	0	1	0	0	1	0	1	231	52	50	254	17	50	231	52	50	254	17	50
StateGrid	899	1518208659514	11	0	1	0	1	0	1	1	89	28	50	5	92	50	5	92	50	89	28	50
StateGrid	899	1518208659514	12	0	0	1	1	1	0	1	346	55	50	306	32	50	306	32	50	346	55	50
StateGrid	899	1518208659514	13	0	0	1	0	0	1	1	111	63	50	80	15	50	111	63	50	80	15	50
StateGrid	899	1518208659514	14	1	1	0	0	0	1	1	111	83	50	132	97	50	132	97	50	111	83	50
StateGrid	899	1518208659514	15	1	1	0	0	0	1	1	80	4	50	33	91	50	33	91	50	80	4	50
StateGrid	899	1518208659514	16	1	1	0	0	0	1	1	343	18	50	257	29	50	257	29	50	343	18	50
StateGrid	899	1518208659514	17	0	1	0	1	0	1	1	172	40	50	197	58	50	197	58	50	172	40	50
StateGrid	899	1518208659514	18	0	1	0	1	0	1	1	35	89	50	17	52	50	17	52	50	35	89	50
StateGrid	899	1518208659514	19	0	1	0	0	1	0	1	145	82	50	231	13	50	145	82	50	231	13	50
