type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	484	1518208658608	0	1	1	0	0	0	1	1	93	65	50	107	31	50	107	31	50	93	65	50
StateGrid	484	1518208658608	1	1	0	1	1	0	1	1	347	94	50	293	32	50	347	94	50	293	32	50
StateGrid	484	1518208658608	2	1	0	1	0	1	0	1	22	44	50	249	70	50	249	70	50	22	44	50
StateGrid	484	1518208658608	3	0	1	0	0	1	0	1	193	2	50	143	29	50	193	2	50	143	29	50
StateGrid	484	1518208658608	4	1	0	1	1	0	1	1	337	34	50	33	92	50	337	34	50	33	92	50
StateGrid	484	1518208658608	5	0	1	0	0	1	0	1	2	1	50	83	67	50	2	1	50	83	67	50
StateGrid	484	1518208658608	6	0	1	0	0	1	0	1	14	45	50	53	67	50	14	45	50	53	67	50
StateGrid	484	1518208658608	7	1	0	1	1	0	1	1	233	27	50	268	58	50	233	27	50	268	58	50
StateGrid	484	1518208658608	8	0	1	0	0	1	0	1	255	88	50	36	5	50	255	88	50	36	5	50
StateGrid	484	1518208658608	9	1	1	0	0	0	1	1	66	93	50	211	85	50	211	85	50	66	93	50
StateGrid	484	1518208658608	10	1	1	0	0	0	1	1	297	16	50	173	31	50	173	31	50	297	16	50
StateGrid	484	1518208658608	11	1	1	0	0	0	1	1	315	81	50	222	71	50	222	71	50	315	81	50
StateGrid	484	1518208658608	12	0	0	1	0	0	1	1	152	6	50	204	12	50	152	6	50	204	12	50
StateGrid	484	1518208658608	13	1	1	0	1	1	0	1	52	2	50	169	35	50	52	2	50	169	35	50
StateGrid	484	1518208658608	14	1	0	1	0	1	0	1	292	49	50	262	95	50	262	95	50	292	49	50
StateGrid	484	1518208658608	15	1	1	0	1	1	0	1	344	34	50	92	28	50	344	34	50	92	28	50
StateGrid	484	1518208658608	16	0	0	1	0	0	1	1	356	2	50	6	5	50	356	2	50	6	5	50
StateGrid	484	1518208658608	17	1	1	0	0	0	1	1	276	2	50	104	5	50	104	5	50	276	2	50
StateGrid	484	1518208658608	18	1	0	1	0	1	0	1	227	53	50	164	27	50	164	27	50	227	53	50
StateGrid	484	1518208658608	19	1	1	0	1	1	0	1	351	62	50	135	68	50	351	62	50	135	68	50
