type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	832	1518208659413	0	1	1	0	1	1	0	1	169	94	50	116	66	50	169	94	50	116	66	50
StateGrid	832	1518208659413	1	0	1	0	1	0	1	1	164	58	50	137	32	50	137	32	50	164	58	50
StateGrid	832	1518208659413	2	1	0	1	1	0	1	1	71	77	50	342	76	50	71	77	50	342	76	50
StateGrid	832	1518208659413	3	0	0	1	1	1	0	1	159	85	50	50	55	50	50	55	50	159	85	50
StateGrid	832	1518208659413	4	1	0	1	0	1	0	1	30	79	50	308	89	50	308	89	50	30	79	50
StateGrid	832	1518208659413	5	0	1	0	1	0	1	1	248	31	50	326	14	50	326	14	50	248	31	50
StateGrid	832	1518208659414	6	1	1	0	0	0	1	1	327	7	50	301	9	50	301	9	50	327	7	50
StateGrid	832	1518208659414	7	1	1	0	0	0	1	1	182	99	50	40	44	50	40	44	50	182	99	50
StateGrid	832	1518208659414	8	0	1	0	1	0	1	1	317	70	50	68	6	50	68	6	50	317	70	50
StateGrid	832	1518208659414	9	0	0	1	0	0	1	1	284	94	50	333	78	50	284	94	50	333	78	50
StateGrid	832	1518208659414	10	1	1	0	1	1	0	1	231	72	50	201	83	50	231	72	50	201	83	50
StateGrid	832	1518208659414	11	1	0	1	1	0	1	1	242	54	50	310	53	50	242	54	50	310	53	50
StateGrid	832	1518208659414	12	1	0	1	1	0	1	1	226	22	50	60	7	50	226	22	50	60	7	50
StateGrid	832	1518208659414	13	0	1	0	0	1	0	1	49	2	50	48	52	50	49	2	50	48	52	50
StateGrid	832	1518208659414	14	0	0	1	1	1	0	1	192	33	50	315	20	50	315	20	50	192	33	50
StateGrid	832	1518208659414	15	0	0	1	0	0	1	1	311	92	50	301	83	50	311	92	50	301	83	50
StateGrid	832	1518208659414	16	1	0	1	0	1	0	1	121	62	50	148	5	50	148	5	50	121	62	50
StateGrid	832	1518208659414	17	0	1	0	0	1	0	1	0	48	50	81	16	50	0	48	50	81	16	50
StateGrid	832	1518208659414	18	0	0	1	0	0	1	1	233	37	50	66	25	50	233	37	50	66	25	50
StateGrid	832	1518208659414	19	1	0	1	0	1	0	1	242	40	50	137	61	50	137	61	50	242	40	50
