type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	479	1518208658605	0	0	1	0	0	1	0	1	312	99	50	192	79	50	312	99	50	192	79	50
StateGrid	479	1518208658605	1	1	1	0	1	1	0	1	159	15	50	235	89	50	159	15	50	235	89	50
StateGrid	479	1518208658605	2	1	1	0	1	1	0	1	99	83	50	204	64	50	99	83	50	204	64	50
StateGrid	479	1518208658605	3	0	0	1	0	0	1	1	348	46	50	4	99	50	348	46	50	4	99	50
StateGrid	479	1518208658605	4	1	0	1	0	1	0	1	169	53	50	327	89	50	327	89	50	169	53	50
StateGrid	479	1518208658605	5	1	1	0	0	0	1	1	295	68	50	136	31	50	136	31	50	295	68	50
StateGrid	479	1518208658605	6	0	1	0	0	1	0	1	79	14	50	92	35	50	79	14	50	92	35	50
StateGrid	479	1518208658605	7	0	0	1	1	1	0	1	149	9	50	331	87	50	331	87	50	149	9	50
StateGrid	479	1518208658606	8	0	0	1	0	0	1	1	182	56	50	225	78	50	182	56	50	225	78	50
StateGrid	479	1518208658606	9	1	0	1	0	1	0	1	53	17	50	151	77	50	151	77	50	53	17	50
StateGrid	479	1518208658606	10	0	1	0	0	1	0	1	294	48	50	42	70	50	294	48	50	42	70	50
StateGrid	479	1518208658606	11	1	1	0	1	1	0	1	93	31	50	116	4	50	93	31	50	116	4	50
StateGrid	479	1518208658606	12	1	1	0	1	1	0	1	332	98	50	53	23	50	332	98	50	53	23	50
StateGrid	479	1518208658606	13	0	0	1	0	0	1	1	191	52	50	349	64	50	191	52	50	349	64	50
StateGrid	479	1518208658606	14	1	1	0	1	1	0	1	347	62	50	287	54	50	347	62	50	287	54	50
StateGrid	479	1518208658606	15	1	0	1	1	0	1	1	33	38	50	306	90	50	33	38	50	306	90	50
StateGrid	479	1518208658606	16	1	1	0	1	1	0	1	194	50	50	195	98	50	194	50	50	195	98	50
StateGrid	479	1518208658606	17	1	0	1	0	1	0	1	102	92	50	276	86	50	276	86	50	102	92	50
StateGrid	479	1518208658607	18	1	0	1	1	0	1	1	229	19	50	340	41	50	229	19	50	340	41	50
StateGrid	479	1518208658607	19	1	0	1	1	0	1	1	146	13	50	83	97	50	146	13	50	83	97	50
