type	gameid	time	roundNum	sTarget	sOIndex0	sOIndex1	lTarget	lOIndex0	lOIndex1	diffs	sObj0_Shp0_ClrH	sObj0_Shp0_ClrS	sObj0_Shp0_ClrL	sObj1_Shp0_ClrH	sObj1_Shp0_ClrS	sObj1_Shp0_ClrL	lObj0_Shp0_ClrH	lObj0_Shp0_ClrS	lObj0_Shp0_ClrL	lObj1_Shp0_ClrH	lObj1_Shp0_ClrS	lObj1_Shp0_ClrL
StateGrid	977	1518208659630	0	0	1	0	1	0	1	1	33	42	50	114	2	50	114	2	50	33	42	50
StateGrid	977	1518208659630	1	1	1	0	1	1	0	1	39	81	50	349	43	50	39	81	50	349	43	50
StateGrid	977	1518208659630	2	1	1	0	1	1	0	1	94	20	50	349	84	50	94	20	50	349	84	50
StateGrid	977	1518208659630	3	1	1	0	0	0	1	1	223	70	50	88	83	50	88	83	50	223	70	50
StateGrid	977	1518208659630	4	0	1	0	0	1	0	1	319	19	50	98	45	50	319	19	50	98	45	50
StateGrid	977	1518208659630	5	1	1	0	1	1	0	1	250	84	50	216	93	50	250	84	50	216	93	50
StateGrid	977	1518208659630	6	0	1	0	0	1	0	1	185	29	50	174	55	50	185	29	50	174	55	50
StateGrid	977	1518208659630	7	1	0	1	0	1	0	1	260	75	50	120	72	50	120	72	50	260	75	50
StateGrid	977	1518208659630	8	1	1	0	1	1	0	1	16	18	50	10	8	50	16	18	50	10	8	50
StateGrid	977	1518208659630	9	0	1	0	0	1	0	1	258	64	50	259	99	50	258	64	50	259	99	50
StateGrid	977	1518208659630	10	1	1	0	0	0	1	1	45	29	50	180	46	50	180	46	50	45	29	50
StateGrid	977	1518208659630	11	0	0	1	0	0	1	1	166	25	50	350	28	50	166	25	50	350	28	50
StateGrid	977	1518208659630	12	0	0	1	0	0	1	1	181	85	50	80	92	50	181	85	50	80	92	50
StateGrid	977	1518208659630	13	0	1	0	1	0	1	1	174	78	50	132	59	50	132	59	50	174	78	50
StateGrid	977	1518208659630	14	1	0	1	1	0	1	1	145	11	50	176	4	50	145	11	50	176	4	50
StateGrid	977	1518208659630	15	1	0	1	0	1	0	1	98	27	50	300	12	50	300	12	50	98	27	50
StateGrid	977	1518208659630	16	1	0	1	0	1	0	1	359	68	50	64	84	50	64	84	50	359	68	50
StateGrid	977	1518208659630	17	0	1	0	0	1	0	1	247	22	50	356	29	50	247	22	50	356	29	50
StateGrid	977	1518208659630	18	0	0	1	1	1	0	1	278	88	50	92	72	50	92	72	50	278	88	50
StateGrid	977	1518208659630	19	0	1	0	1	0	1	1	183	41	50	262	85	50	262	85	50	183	41	50
